bundle_id,vendor_id,name,description,retail_price,price,category,posting_time,collection_start,collection_end
619511f4-2642-47f9-87ac-1537489bb5a3,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Coffee & Go. Contains 2 product(s).,21.3,7.9,READY_MEALS_HOT_FOOD,2025-10-10T06:30:18,2025-10-10T07:00:00,2025-10-10T08:00:00
34052c91-1094-41f7-ad76-332b9919826e,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Grill King. Contains 3 product(s).,22.95,13.48,VEGAN_VEGETARIAN,2025-08-09T16:16:19,2025-08-09T19:00:00,2025-08-09T22:00:00
adaad644-e5e5-4af7-8702-2079cf4c8d38,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Farmer's Dog. Contains 2 product(s).,20.85,10.11,SWEET_TREATS_DESSERTS,2025-12-23T20:45:02,2025-12-23T21:00:00,2025-12-23T22:00:00
ef66baeb-7640-4e37-9a77-cb9e812ec919,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Morning Start Cafe. Contains 5 product(s).,24.6,17.18,SWEET_TREATS_DESSERTS,2025-09-10T08:53:28,2025-09-10T12:00:00,2025-09-10T13:00:00
6751b3b3-ab2b-4bc2-b075-fec73d7e6b57,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Oaktree Foods. Contains 1 product(s).,2.0,0.63,SNACKS_SAVOURY_ITEMS,2025-04-29T10:14:49,2025-04-29T14:00:00,2025-04-29T22:00:00
c68e4be5-02a0-4eb1-a71c-470589c8a822,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Jamie's Bakery. Contains 3 product(s).,23.6,12.67,BREAD_BAKED_GOODS,2025-07-05T09:31:41,2025-07-05T11:00:00,2025-07-05T12:00:00
72c663c8-6fbf-44a9-96bb-d974116c3b19,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Breakfast Items Bundle,Breakfast Items bundle from Blackbean Cafe. Contains 3 product(s).,11.4,4.08,BREAKFAST_ITEMS,2025-10-23T07:14:12,2025-10-23T09:00:00,2025-10-23T12:00:00
79ad01b2-014b-4717-a9b0-0266b985fd67,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Fruit & Vegetables Bundle,Fruit & Vegetables bundle from Oaktree Foods. Contains 3 product(s).,11.69,7.25,FRUIT_VEGETABLES,2025-11-10T11:15:24,2025-11-10T12:00:00,2025-11-10T15:00:00
b70b2212-e2cc-414c-b9d2-05b24a690c60,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Oaktree Foods. Contains 1 product(s).,7.5,2.37,READY_MEALS_HOT_FOOD,2025-08-21T17:41:13,2025-08-21T19:00:00,2025-08-21T20:00:00
3de9ad1f-b94c-44e1-9c87-e9ddc8ee963d,22c4d814-1516-45f9-9354-3640c8e65f07,The Bull Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Bull. Contains 1 product(s).,24.0,7.5,READY_MEALS_HOT_FOOD,2025-07-19T18:32:28,2025-07-19T20:00:00,2025-07-19T23:00:00
62f8deb5-b14d-4c2b-a07b-2608f499677c,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Bladebone. Contains 1 product(s).,21.0,14.74,VEGAN_VEGETARIAN,2025-01-29T19:23:48,2025-01-29T20:00:00,2025-01-29T21:00:00
28f3dc40-c71d-4aeb-bc1a-5c6a2bf956c3,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from MeadowMart. Contains 7 product(s).,24.0,7.61,VEGAN_VEGETARIAN,2025-02-05T19:16:30,2025-02-05T20:00:00,2025-02-05T21:00:00
136b178c-5d6f-4792-a6f2-160e29b495eb,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Dairy & Eggs Bundle,Dairy & Eggs bundle from MeadowMart. Contains 2 product(s).,15.49,5.68,DAIRY_EGGS,2025-09-17T14:59:46,2025-09-17T19:00:00,2025-09-17T21:00:00
46c9140d-64f4-4b29-8bcc-f04c83bee8e4,224ac6b1-9c09-4247-bb31-1f3a65903eb3,Juice Junction Drinks & Beverages Bundle,Drinks & Beverages bundle from Juice Junction. Contains 1 product(s).,14.9,5.04,DRINKS_BEVERAGES,2025-07-03T07:59:14,2025-07-03T13:00:00,2025-07-03T17:00:00
535ef2f3-eaec-459c-90f1-92fc47bbee0c,2f2530fe-56a0-4069-b06d-83a578929129,Greenfield Market Breakfast Items Bundle,Breakfast Items bundle from Greenfield Market. Contains 3 product(s).,18.54,6.77,BREAKFAST_ITEMS,2025-03-04T19:22:29,2025-03-04T20:00:00,2025-03-04T22:00:00
7d01002a-3bd6-4468-853a-a107e7c25aca,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Farmer's Dog. Contains 1 product(s).,22.0,5.74,VEGAN_VEGETARIAN,2025-03-23T20:21:53,2025-03-23T21:00:00,2025-03-23T22:00:00
6df8ed39-8dbd-4fff-a8bf-d87997205430,8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Bean & Brew Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Bean & Brew. Contains 1 product(s).,7.47,3.75,SNACKS_SAVOURY_ITEMS,2025-04-24T12:59:20,2025-04-24T13:00:00,2025-04-24T17:00:00
0f450e4a-9721-4192-b3d6-5e948d2a9758,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Blackbean Cafe. Contains 1 product(s).,16.65,10.35,READY_MEALS_HOT_FOOD,2025-10-03T10:13:40,2025-10-03T16:00:00,2025-10-03T17:00:00
fecc370a-186c-467b-9f86-2fac3266f319,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Drinks & Beverages Bundle,Drinks & Beverages bundle from Morning Start Cafe. Contains 1 product(s).,16.35,10.87,DRINKS_BEVERAGES,2026-01-01T13:44:04,2026-01-01T15:00:00,2026-01-01T16:00:00
fe639118-2fd0-43f8-8e1f-a2ad7af5ba75,e27daa6e-3e67-4d51-8ac0-cc73c621fd40,The Royal Oak Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Royal Oak. Contains 2 product(s).,23.85,8.53,SWEET_TREATS_DESSERTS,2025-11-28T19:15:23,2025-11-28T20:00:00,2025-11-28T22:00:00
3445bb09-b9f3-40cc-a8f3-2781050cc6e3,e27daa6e-3e67-4d51-8ac0-cc73c621fd40,The Royal Oak Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Royal Oak. Contains 1 product(s).,22.0,5.65,VEGAN_VEGETARIAN,2025-04-27T17:39:54,2025-04-27T19:00:00,2025-04-27T22:00:00
e8df4779-b153-4371-bba3-104c7907c16a,2f2530fe-56a0-4069-b06d-83a578929129,Greenfield Market Fruit & Vegetables Bundle,Fruit & Vegetables bundle from Greenfield Market. Contains 2 product(s).,3.78,2.07,FRUIT_VEGETABLES,2025-11-03T15:18:12,2025-11-03T20:00:00,2025-11-03T22:00:00
78500588-1dfc-48d6-abc5-62f417403093,2f2530fe-56a0-4069-b06d-83a578929129,Greenfield Market Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Greenfield Market. Contains 4 product(s).,22.7,16.2,READY_MEALS_HOT_FOOD,2025-10-04T13:50:19,2025-10-04T16:00:00,2025-10-04T19:00:00
59aff38a-40fc-475e-b227-d6131966be5c,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Breakfast Items Bundle,Breakfast Items bundle from Morning Start Cafe. Contains 4 product(s).,22.35,6.04,BREAKFAST_ITEMS,2025-12-19T13:17:02,2025-12-19T16:00:00,2025-12-19T17:00:00
930d487a-cc22-4d6f-b379-47125df5abcb,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 1 product(s).,22.35,11.29,DRINKS_BEVERAGES,2025-07-21T13:13:31,2025-07-21T16:00:00,2025-07-21T17:00:00
0a1ac7e6-454e-48dd-9574-2f2253ca0913,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Oaktree Foods. Contains 6 product(s).,24.6,15.72,SWEET_TREATS_DESSERTS,2025-08-09T07:22:42,2025-08-09T20:00:00,2025-08-09T21:00:00
ec41891e-6a2c-407e-ae25-bed12580714c,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Farmer's Dog. Contains 1 product(s).,16.95,10.77,READY_MEALS_HOT_FOOD,2025-04-25T18:10:12,2025-04-25T21:00:00,2025-04-25T23:00:00
bf30a26e-9cff-488f-9efd-92390f893959,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Drinks & Beverages Bundle,Drinks & Beverages bundle from Twins Breakfast Bar. Contains 2 product(s).,22.75,13.46,DRINKS_BEVERAGES,2025-02-26T10:27:35,2025-02-26T11:00:00,2025-02-26T12:00:00
44d29a8f-e923-4b47-bc44-ea843bbada2a,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Bladebone. Contains 1 product(s).,22.0,11.49,VEGAN_VEGETARIAN,2025-02-03T17:19:11,2025-02-03T20:00:00,2025-02-03T22:00:00
b8a393cb-3ecb-45ac-8cb2-2ebb8a0f2aa1,953b29b3-d8c6-42da-a4ea-fa6732d705a5,Al's Desserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Al's Desserts. Contains 1 product(s).,20.85,9.93,SWEET_TREATS_DESSERTS,2025-06-07T15:57:04,2025-06-07T18:00:00,2025-06-07T21:00:00
3210ad88-8f86-4117-892c-6c8562a2659f,224ac6b1-9c09-4247-bb31-1f3a65903eb3,Juice Junction Drinks & Beverages Bundle,Drinks & Beverages bundle from Juice Junction. Contains 1 product(s).,22.35,13.12,DRINKS_BEVERAGES,2025-09-01T15:53:29,2025-09-01T16:00:00,2025-09-01T17:00:00
a714b5b4-4c3d-4aa6-b862-c63f5979cce9,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Farmer's Dog. Contains 1 product(s).,22.0,11.03,VEGAN_VEGETARIAN,2025-06-04T17:39:28,2025-06-04T20:00:00,2025-06-04T21:00:00
6a8cf6b5-90be-4a94-87c8-21be5f4cb326,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Twins Breakfast Bar. Contains 1 product(s).,22.5,12.92,VEGAN_VEGETARIAN,2025-11-27T09:59:02,2025-11-27T11:00:00,2025-11-27T12:00:00
5139a86b-e795-47c0-88b9-d3987e2f1938,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Farmer's Dog. Contains 2 product(s).,22.85,11.39,SWEET_TREATS_DESSERTS,2025-07-17T20:12:22,2025-07-17T21:00:00,2025-07-17T22:00:00
d0de26f8-f506-494a-9359-55d7153a9fe6,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Farmer's Dog. Contains 1 product(s).,24.0,8.09,READY_MEALS_HOT_FOOD,2025-10-29T19:38:45,2025-10-29T20:00:00,2025-10-29T21:00:00
a0f9069e-093e-44e6-95c8-68ac0449f341,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Meat & Protein Bundle,Meat & Protein bundle from MeadowMart. Contains 3 product(s).,23.75,11.8,MEAT_PROTEIN,2025-05-15T18:35:53,2025-05-15T21:00:00,2025-05-15T22:00:00
fc625c48-2d32-4034-9bbb-55c43a910edd,22c4d814-1516-45f9-9354-3640c8e65f07,The Bull Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Bull. Contains 1 product(s).,22.0,13.45,VEGAN_VEGETARIAN,2025-09-02T17:46:36,2025-09-02T20:00:00,2025-09-02T22:00:00
2182f610-1345-4931-bb90-6294000f27d4,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 3 product(s).,22.35,8.26,DRINKS_BEVERAGES,2025-03-20T15:25:21,2025-03-20T16:00:00,2025-03-20T17:00:00
bb6ce791-95f4-4659-a030-0a6925b3d521,2f2530fe-56a0-4069-b06d-83a578929129,Greenfield Market Drinks & Beverages Bundle,Drinks & Beverages bundle from Greenfield Market. Contains 5 product(s).,23.5,16.14,DRINKS_BEVERAGES,2026-01-02T12:34:10,2026-01-02T13:00:00,2026-01-02T22:00:00
c212b369-2271-42dd-a284-435766cbc0a5,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grab & Go. Contains 2 product(s).,23.84,16.21,READY_MEALS_HOT_FOOD,2025-04-10T15:24:50,2025-04-10T20:00:00,2025-04-10T22:00:00
7f102ac5-7190-4d2b-a10f-298a5b1c2062,92233ce5-e0d1-47b1-9722-00d0c4d9996c,Riverbank Supermarket Meat & Protein Bundle,Meat & Protein bundle from Riverbank Supermarket. Contains 3 product(s).,23.5,7.89,MEAT_PROTEIN,2025-09-27T10:54:03,2025-09-27T21:00:00,2025-09-27T22:00:00
1fb94361-3e3b-419e-bb1b-32d5bcc7dab6,2f2530fe-56a0-4069-b06d-83a578929129,Greenfield Market Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Greenfield Market. Contains 5 product(s).,14.27,10.61,BREAD_BAKED_GOODS,2025-10-18T15:22:37,2025-10-18T17:00:00,2025-10-18T20:00:00
b1e7b9bb-2745-463e-9d39-3839e81a1bdc,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Fresh Harvest. Contains 2 product(s).,15.0,10.58,READY_MEALS_HOT_FOOD,2025-10-03T15:08:47,2025-10-03T18:00:00,2025-10-03T19:00:00
ffe47414-e200-4f5d-b8a2-9fbb01ac5ec8,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Willow's. Contains 1 product(s).,17.9,11.57,VEGAN_VEGETARIAN,2026-01-08T08:06:18,2026-01-08T09:00:00,2026-01-08T10:00:00
98b5da72-0953-4ea7-992f-3c3997e41144,2f2530fe-56a0-4069-b06d-83a578929129,Greenfield Market Breakfast Items Bundle,Breakfast Items bundle from Greenfield Market. Contains 2 product(s).,12.15,4.41,BREAKFAST_ITEMS,2025-11-07T14:50:44,2025-11-07T16:00:00,2025-11-07T19:00:00
6620090e-6760-4774-a829-025721da43ad,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 2 product(s).,18.25,5.34,SWEET_TREATS_DESSERTS,2025-07-27T15:12:08,2025-07-27T17:00:00,2025-07-27T18:00:00
605be19b-b440-440a-b7cb-954a9eca81c8,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grill King. Contains 1 product(s).,11.9,4.04,READY_MEALS_HOT_FOOD,2025-04-28T13:56:19,2025-04-28T19:00:00,2025-04-28T20:00:00
be4c54fa-9a79-418c-9603-17adf0597e85,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Breakfast Items Bundle,Breakfast Items bundle from MeadowMart. Contains 1 product(s).,3.5,0.95,BREAKFAST_ITEMS,2025-02-06T11:39:51,2025-02-06T17:00:00,2025-02-06T21:00:00
3f4d0615-d18c-49e7-a804-873b248ed2d7,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 2 product(s).,17.45,6.47,SWEET_TREATS_DESSERTS,2025-04-15T12:08:53,2025-04-15T13:00:00,2025-04-15T15:00:00
bcd60d7e-9bb8-4511-8610-30da916a75ce,22c4d814-1516-45f9-9354-3640c8e65f07,The Bull Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Bull. Contains 1 product(s).,22.0,9.24,VEGAN_VEGETARIAN,2025-03-24T17:58:01,2025-03-24T21:00:00,2025-03-24T22:00:00
7873194c-fc59-4b65-ad05-581aeff63295,1a07fa2b-b9e1-44cc-938c-88534eacef52,Azure Bakery Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Azure Bakery. Contains 3 product(s).,24.75,7.82,SNACKS_SAVOURY_ITEMS,2025-02-20T10:50:25,2025-02-20T14:00:00,2025-02-20T15:00:00
42e76030-b17f-415d-ade9-ccbd8344b576,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Coffee & Go. Contains 5 product(s).,18.72,14.01,SNACKS_SAVOURY_ITEMS,2025-07-08T10:25:10,2025-07-08T16:00:00,2025-07-08T17:00:00
471fd4f6-555a-4c4b-b3d8-03f0a7f993be,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Bladebone. Contains 1 product(s).,20.95,9.17,READY_MEALS_HOT_FOOD,2025-03-28T19:37:27,2025-03-28T21:00:00,2025-03-28T22:00:00
10f36fcc-2fce-4878-a051-0061852d4c78,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Jamie's Bakery. Contains 4 product(s).,24.7,15.59,BREAD_BAKED_GOODS,2025-03-04T07:10:51,2025-03-04T09:00:00,2025-03-04T11:00:00
b31042fb-1151-460a-854c-93286bc9dc56,92233ce5-e0d1-47b1-9722-00d0c4d9996c,Riverbank Supermarket Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Riverbank Supermarket. Contains 1 product(s).,1.25,0.44,VEGAN_VEGETARIAN,2025-11-03T10:44:58,2025-11-03T14:00:00,2025-11-03T22:00:00
4f9b38e2-ad5c-4ae2-93f8-ecac36061c88,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Jamie's Bakery. Contains 3 product(s).,23.6,7.74,BREAD_BAKED_GOODS,2025-07-13T09:29:27,2025-07-13T10:00:00,2025-07-13T12:00:00
0a333d15-c152-40ab-8f4b-a357d7b7a8bc,8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Bean & Brew Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Bean & Brew. Contains 1 product(s).,11.0,3.53,READY_MEALS_HOT_FOOD,2025-04-26T12:39:48,2025-04-26T13:00:00,2025-04-26T15:00:00
1c9f5ad9-298d-422f-b2c9-d7048e9d9329,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grill King. Contains 2 product(s).,22.8,11.51,READY_MEALS_HOT_FOOD,2025-03-23T13:26:23,2025-03-23T14:00:00,2025-03-23T22:00:00
3d01852e-692e-40e5-b876-7201c0c5bc34,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Farmer's Dog. Contains 2 product(s).,22.85,13.58,SWEET_TREATS_DESSERTS,2025-07-01T17:41:08,2025-07-01T21:00:00,2025-07-01T22:00:00
073d5b35-e959-4fd7-b657-343e8edf759f,92233ce5-e0d1-47b1-9722-00d0c4d9996c,Riverbank Supermarket Breakfast Items Bundle,Breakfast Items bundle from Riverbank Supermarket. Contains 2 product(s).,12.4,3.37,BREAKFAST_ITEMS,2025-03-20T11:17:33,2025-03-20T18:00:00,2025-03-20T19:00:00
b65fc53a-363f-4c2b-a637-20346dea8963,e27daa6e-3e67-4d51-8ac0-cc73c621fd40,The Royal Oak Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Royal Oak. Contains 2 product(s).,23.85,6.05,SWEET_TREATS_DESSERTS,2025-03-03T18:16:06,2025-03-03T20:00:00,2025-03-03T21:00:00
20ab5372-8c16-465d-af43-6c18ac20ef1d,c8889f66-3499-4abc-80a1-2f5757cd0550,Hiltop Heights Breakfast Items Bundle,Breakfast Items bundle from Hiltop Heights. Contains 4 product(s).,21.6,15.72,BREAKFAST_ITEMS,2026-01-07T12:03:34,2026-01-07T20:00:00,2026-01-07T21:00:00
453d3d87-e612-4523-8a9c-efb34d849d3c,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Bladebone. Contains 1 product(s).,24.0,9.09,READY_MEALS_HOT_FOOD,2025-08-21T17:56:06,2025-08-21T21:00:00,2025-08-21T22:00:00
b08b6d74-73fe-4e6a-a45b-e092595acd4c,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 3 product(s).,24.2,13.28,SWEET_TREATS_DESSERTS,2025-11-16T16:15:59,2025-11-16T19:00:00,2025-11-16T20:00:00
2232c28d-9d9c-43cc-b080-df440a36d33c,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Breakfast Items Bundle,Breakfast Items bundle from Morning Start Cafe. Contains 3 product(s).,24.6,10.57,BREAKFAST_ITEMS,2025-08-26T11:36:23,2025-08-26T13:00:00,2025-08-26T14:00:00
f8f892f1-708e-452d-a659-94646ce09e66,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 2 product(s).,22.85,8.82,SWEET_TREATS_DESSERTS,2025-05-03T15:50:31,2025-05-03T20:00:00,2025-05-03T21:00:00
f66debf7-51f8-449b-8fb7-34427e43dc92,953b29b3-d8c6-42da-a4ea-fa6732d705a5,Al's Desserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Al's Desserts. Contains 2 product(s).,16.45,7.62,SWEET_TREATS_DESSERTS,2025-12-06T13:40:14,2025-12-06T17:00:00,2025-12-06T19:00:00
9d6fa01d-f69b-4057-8b5f-59c46a298fec,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Drinks & Beverages Bundle,Drinks & Beverages bundle from Oaktree Foods. Contains 1 product(s).,13.5,9.07,DRINKS_BEVERAGES,2025-12-14T14:05:45,2025-12-14T15:00:00,2025-12-14T16:00:00
a02d7cc0-5583-4239-8019-fd15fb2aa8d2,8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Bean & Brew Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Bean & Brew. Contains 3 product(s).,21.25,10.23,SWEET_TREATS_DESSERTS,2025-08-04T08:14:25,2025-08-04T16:00:00,2025-08-04T17:00:00
20e5a9db-8df8-44d5-9006-d6207f35d89d,2f2530fe-56a0-4069-b06d-83a578929129,Greenfield Market Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Greenfield Market. Contains 8 product(s).,24.85,15.6,SNACKS_SAVOURY_ITEMS,2025-09-29T14:51:35,2025-09-29T21:00:00,2025-09-29T22:00:00
2f25898b-b1c9-4701-b627-629141d20891,22c4d814-1516-45f9-9354-3640c8e65f07,The Bull Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Bull. Contains 2 product(s).,23.85,10.0,SWEET_TREATS_DESSERTS,2025-03-09T16:30:31,2025-03-09T21:00:00,2025-03-09T22:00:00
18977403-6198-4fd0-bc14-1c3269f2e399,8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Bean & Brew Breakfast Items Bundle,Breakfast Items bundle from Bean & Brew. Contains 1 product(s).,2.7,0.73,BREAKFAST_ITEMS,2025-02-27T14:38:32,2025-02-27T15:00:00,2025-02-27T17:00:00
62cfeba2-98ac-4d1d-9d7a-ee064d07b1b4,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Drinks & Beverages Bundle,Drinks & Beverages bundle from Willow's. Contains 3 product(s).,17.8,6.73,DRINKS_BEVERAGES,2025-09-15T10:22:01,2025-09-15T11:00:00,2025-09-15T12:00:00
fdbb49f6-3850-4cb1-bd0b-a1978b7ecbe3,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 1 product(s).,9.5,4.15,SWEET_TREATS_DESSERTS,2025-05-19T12:21:45,2025-05-19T16:00:00,2025-05-19T19:00:00
40defff5-3c9c-4b19-8727-3d6d14501492,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Breakfast Items Bundle,Breakfast Items bundle from Blackbean Cafe. Contains 2 product(s).,22.95,11.53,BREAKFAST_ITEMS,2026-01-12T13:37:03,2026-01-12T16:00:00,2026-01-12T17:00:00
407832c2-6ad1-469d-baea-2a483a8b7767,2f2530fe-56a0-4069-b06d-83a578929129,Greenfield Market Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Greenfield Market. Contains 1 product(s).,4.25,2.61,READY_MEALS_HOT_FOOD,2025-06-17T11:01:02,2025-06-17T17:00:00,2025-06-17T20:00:00
ec99b462-46bf-4b5e-b42e-cfd0bee9cb92,22c4d814-1516-45f9-9354-3640c8e65f07,The Bull Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Bull. Contains 1 product(s).,23.0,9.38,VEGAN_VEGETARIAN,2025-10-17T18:37:31,2025-10-17T21:00:00,2025-10-17T23:00:00
64c3082b-46bb-495d-a6e1-1df4a7fb7d80,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 1 product(s).,20.85,6.9,SWEET_TREATS_DESSERTS,2025-02-07T15:55:06,2025-02-07T18:00:00,2025-02-07T20:00:00
956b1858-0cd2-4f07-b3e2-c9f2fb16ed89,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grab & Go. Contains 2 product(s).,23.89,6.96,READY_MEALS_HOT_FOOD,2025-11-22T15:06:45,2025-11-22T21:00:00,2025-11-22T22:00:00
8a8d4669-90ae-4496-8023-4d6b6a5566cd,c8889f66-3499-4abc-80a1-2f5757cd0550,Hiltop Heights Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Hiltop Heights. Contains 3 product(s).,17.07,7.55,SWEET_TREATS_DESSERTS,2025-11-24T08:49:45,2025-11-24T16:00:00,2025-11-24T20:00:00
