bundle_id,vendor_id,name,description,retail_price,price,category,posting_time,collection_start,collection_end
e96afa8a-bb2d-4ac6-a025-be732856c2bd,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Drinks & Beverages Bundle,Drinks & Beverages bundle from Grill King. Contains 4 product(s).,11.8,3.56,DRINKS_BEVERAGES,2025-09-20T07:05:00,2025-09-20T18:00:00,2025-09-20T19:00:00
3b12ac25-98ee-40c3-89b6-4f0d39914cab,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Jamie's Bakery. Contains 4 product(s).,16.6,6.56,BREAD_BAKED_GOODS,2025-05-05T10:09:27,2025-05-05T11:00:00,2025-05-05T13:00:00
b8783a3a-d3e7-4107-8cf0-07eab0712dcc,953b29b3-d8c6-42da-a4ea-fa6732d705a5,Al's Desserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Al's Desserts. Contains 2 product(s).,13.9,6.3,SWEET_TREATS_DESSERTS,2025-04-12T14:39:50,2025-04-12T20:00:00,2025-04-12T21:00:00
5730332d-2de1-49db-95cb-9e22e025f3b9,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Jamie's Bakery. Contains 1 product(s).,5.1,3.48,BREAD_BAKED_GOODS,2025-11-22T10:05:59,2025-11-22T11:00:00,2025-11-22T12:00:00
c9db5804-7298-4553-af9b-229eb279cc7f,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grab & Go. Contains 3 product(s).,23.97,8.12,READY_MEALS_HOT_FOOD,2025-05-17T06:14:04,2025-05-17T17:00:00,2025-05-17T18:00:00
d3ad8e09-84dd-4a07-896d-84d0b6c4df9e,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Jamie's Bakery. Contains 3 product(s).,18.0,10.9,SNACKS_SAVOURY_ITEMS,2025-11-13T10:40:55,2025-11-13T13:00:00,2025-11-13T14:00:00
55955413-39ce-4f4b-af82-5d97955d7d8a,92233ce5-e0d1-47b1-9722-00d0c4d9996c,Riverbank Supermarket Dairy & Eggs Bundle,Dairy & Eggs bundle from Riverbank Supermarket. Contains 2 product(s).,3.98,2.8,DAIRY_EGGS,2025-02-18T18:38:04,2025-02-18T20:00:00,2025-02-18T21:00:00
c731ba16-ce5a-4198-af72-b48369d8c2b1,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Dairy & Eggs Bundle,Dairy & Eggs bundle from MeadowMart. Contains 5 product(s).,16.95,4.68,DAIRY_EGGS,2025-10-09T12:31:13,2025-10-09T18:00:00,2025-10-09T19:00:00
0eccb9cd-29d1-4e6e-a654-dc88e0446e9f,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Grill King. Contains 6 product(s).,24.4,16.97,VEGAN_VEGETARIAN,2025-01-28T19:48:42,2025-01-28T20:00:00,2025-01-28T22:00:00
90eab020-f8c4-427c-b2eb-b31e0f776855,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 3 product(s).,22.35,6.2,DRINKS_BEVERAGES,2025-03-03T09:56:52,2025-03-03T11:00:00,2025-03-03T14:00:00
27acd801-d5fa-433b-9ef9-48b3ca34710a,2f2530fe-56a0-4069-b06d-83a578929129,Greenfield Market Breakfast Items Bundle,Breakfast Items bundle from Greenfield Market. Contains 3 product(s).,10.62,7.07,BREAKFAST_ITEMS,2025-04-13T14:50:24,2025-04-13T15:00:00,2025-04-13T16:00:00
8691b077-ade3-4f34-8eb3-aea4e9bf5a8a,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Drinks & Beverages Bundle,Drinks & Beverages bundle from Twins Breakfast Bar. Contains 5 product(s).,23.75,14.31,DRINKS_BEVERAGES,2025-02-06T08:34:40,2025-02-06T11:00:00,2025-02-06T12:00:00
d6b438e0-a477-4ab8-a560-3ae35c014f7b,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Farmer's Dog. Contains 3 product(s).,18.85,8.75,SWEET_TREATS_DESSERTS,2025-09-12T18:13:29,2025-09-12T20:00:00,2025-09-12T21:00:00
3dba291f-0ec2-4bfb-80e9-157121e85fd3,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 3 product(s).,22.4,7.95,SWEET_TREATS_DESSERTS,2025-12-29T12:55:15,2025-12-29T16:00:00,2025-12-29T18:00:00
02e443d0-b854-4ba1-86ad-37d5e1a808ea,953b29b3-d8c6-42da-a4ea-fa6732d705a5,Al's Desserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Al's Desserts. Contains 3 product(s).,23.4,14.56,SWEET_TREATS_DESSERTS,2025-07-03T17:17:51,2025-07-03T19:00:00,2025-07-03T20:00:00
7d1ae8d7-d973-40fb-b964-0ac1dd221df3,e27daa6e-3e67-4d51-8ac0-cc73c621fd40,The Royal Oak Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Royal Oak. Contains 1 product(s).,24.0,16.27,READY_MEALS_HOT_FOOD,2025-04-14T19:18:04,2025-04-14T20:00:00,2025-04-14T21:00:00
4594438b-a4c3-4f70-ae51-d6c6d9ca4a70,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 2 product(s).,19.0,11.86,SWEET_TREATS_DESSERTS,2025-07-26T19:45:34,2025-07-26T20:00:00,2025-07-26T21:00:00
023d99c5-d900-44ff-adde-0b3e22796425,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Blackbean Cafe. Contains 5 product(s).,18.15,8.98,SWEET_TREATS_DESSERTS,2025-10-10T10:31:22,2025-10-10T14:00:00,2025-10-10T16:00:00
0a38e3f5-e431-48b4-b558-00f6b4de1f87,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 1 product(s).,7.45,4.74,DRINKS_BEVERAGES,2025-08-07T08:33:15,2025-08-07T14:00:00,2025-08-07T16:00:00
95e05f61-47ea-4586-8794-207301d10d7f,22c4d814-1516-45f9-9354-3640c8e65f07,The Bull Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Bull. Contains 3 product(s).,23.85,12.55,SWEET_TREATS_DESSERTS,2026-01-07T19:22:11,2026-01-07T21:00:00,2026-01-07T22:00:00
f1f56353-74dd-44d0-91dc-238c05c6bbbc,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Farmer's Dog. Contains 1 product(s).,23.0,9.26,VEGAN_VEGETARIAN,2025-10-24T17:18:05,2025-10-24T22:00:00,2025-10-24T23:00:00
aa8d46f1-fbc9-46d4-8a00-f30c728310fd,8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Bean & Brew Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Bean & Brew. Contains 1 product(s).,4.35,2.65,SWEET_TREATS_DESSERTS,2025-10-30T08:17:58,2025-10-30T09:00:00,2025-10-30T11:00:00
a01bd83d-c72f-4dda-9863-29d60452a04d,92233ce5-e0d1-47b1-9722-00d0c4d9996c,Riverbank Supermarket Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Riverbank Supermarket. Contains 3 product(s).,10.5,5.96,READY_MEALS_HOT_FOOD,2025-06-20T11:32:24,2025-06-20T17:00:00,2025-06-20T18:00:00
10445c40-c543-4106-b8ae-3b253dae7a8d,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Breakfast Items Bundle,Breakfast Items bundle from Twins Breakfast Bar. Contains 2 product(s).,20.1,5.9,BREAKFAST_ITEMS,2025-12-22T07:46:33,2025-12-22T10:00:00,2025-12-22T12:00:00
1a138b26-dd36-4ed1-9fc4-5d1853f40f76,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from MeadowMart. Contains 6 product(s).,22.5,6.56,READY_MEALS_HOT_FOOD,2025-08-31T14:11:48,2025-08-31T15:00:00,2025-08-31T16:00:00
a168e762-76d8-470f-a873-e91a5747c27a,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Jamie's Bakery. Contains 7 product(s).,24.8,11.42,SWEET_TREATS_DESSERTS,2025-10-27T06:39:52,2025-10-27T09:00:00,2025-10-27T13:00:00
c4730fb3-ff8b-4b50-8a26-795cc9109716,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Breakfast Items Bundle,Breakfast Items bundle from Oaktree Foods. Contains 3 product(s).,5.4,1.54,BREAKFAST_ITEMS,2025-07-20T12:13:26,2025-07-20T13:00:00,2025-07-20T14:00:00
2f40f258-6a37-441b-93f1-e8de267ead2e,92233ce5-e0d1-47b1-9722-00d0c4d9996c,Riverbank Supermarket Fruit & Vegetables Bundle,Fruit & Vegetables bundle from Riverbank Supermarket. Contains 10 product(s).,13.26,6.25,FRUIT_VEGETABLES,2025-11-22T18:30:23,2025-11-22T21:00:00,2025-11-22T22:00:00
02c49521-730f-4c65-b7d3-06a66df2bcea,92233ce5-e0d1-47b1-9722-00d0c4d9996c,Riverbank Supermarket Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Riverbank Supermarket. Contains 4 product(s).,8.0,4.02,SNACKS_SAVOURY_ITEMS,2025-05-11T13:20:27,2025-05-11T15:00:00,2025-05-11T16:00:00
a76f5cb3-f042-4fb3-93ea-204385274e31,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Jamie's Bakery. Contains 2 product(s).,6.5,3.9,SWEET_TREATS_DESSERTS,2025-04-20T09:13:40,2025-04-20T11:00:00,2025-04-20T12:00:00
3516387c-628b-4d45-a14e-c1189f6db88f,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 3 product(s).,22.35,5.8,DRINKS_BEVERAGES,2025-05-07T13:22:37,2025-05-07T16:00:00,2025-05-07T17:00:00
2f74bcd8-884e-42c1-88e3-3cf65c8c67d4,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Breakfast Items Bundle,Breakfast Items bundle from Twins Breakfast Bar. Contains 2 product(s).,19.9,8.21,BREAKFAST_ITEMS,2025-02-21T08:43:43,2025-02-21T10:00:00,2025-02-21T12:00:00
7c184777-1a48-448e-a2fa-0c61b78d707f,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 2 product(s).,13.9,8.12,SWEET_TREATS_DESSERTS,2026-01-06T12:47:17,2026-01-06T15:00:00,2026-01-06T19:00:00
7b78b84a-8435-418b-bdc9-edbbe8a74841,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Grab & Go. Contains 4 product(s).,21.5,12.24,VEGAN_VEGETARIAN,2025-04-10T08:33:42,2025-04-10T16:00:00,2025-04-10T21:00:00
dd43e021-1ef9-471b-92c6-5a05a4664ab3,c8889f66-3499-4abc-80a1-2f5757cd0550,Hiltop Heights Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Hiltop Heights. Contains 2 product(s).,5.0,2.36,VEGAN_VEGETARIAN,2025-02-12T09:36:51,2025-02-12T21:00:00,2025-02-12T22:00:00
7d01364c-300e-46ea-986b-0f3edad35b90,224ac6b1-9c09-4247-bb31-1f3a65903eb3,Juice Junction Drinks & Beverages Bundle,Drinks & Beverages bundle from Juice Junction. Contains 3 product(s).,22.35,7.81,DRINKS_BEVERAGES,2025-04-08T07:12:03,2025-04-08T10:00:00,2025-04-08T15:00:00
1b3ac957-e66f-4f91-b42e-3a6b8ebe385d,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from MeadowMart. Contains 4 product(s).,7.25,3.18,SNACKS_SAVOURY_ITEMS,2025-01-30T19:22:13,2025-01-30T21:00:00,2025-01-30T22:00:00
e0f24183-73c9-4026-8c8a-5bae91ae9cad,8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Bean & Brew Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Bean & Brew. Contains 3 product(s).,9.75,4.37,SWEET_TREATS_DESSERTS,2025-07-10T12:42:39,2025-07-10T14:00:00,2025-07-10T17:00:00
66382789-1ae2-491d-9173-13f1d0fdde10,92233ce5-e0d1-47b1-9722-00d0c4d9996c,Riverbank Supermarket Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Riverbank Supermarket. Contains 10 product(s).,23.24,16.28,SWEET_TREATS_DESSERTS,2025-11-11T15:13:12,2025-11-11T19:00:00,2025-11-11T21:00:00
8b48460b-b92c-4a16-a7ea-47c60883af19,8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Bean & Brew Drinks & Beverages Bundle,Drinks & Beverages bundle from Bean & Brew. Contains 5 product(s).,23.05,7.19,DRINKS_BEVERAGES,2025-12-25T08:09:47,2025-12-25T15:00:00,2025-12-25T16:00:00
c868bcea-ce8a-417b-b2aa-8b35f33ff920,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Farmer's Dog. Contains 1 product(s).,20.95,7.64,READY_MEALS_HOT_FOOD,2025-05-21T18:19:57,2025-05-21T21:00:00,2025-05-21T22:00:00
c3eeafc6-d3c2-4f8b-bf54-5e82e9f7047b,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grab & Go. Contains 3 product(s).,23.89,16.69,READY_MEALS_HOT_FOOD,2025-03-22T06:32:33,2025-03-22T11:00:00,2025-03-22T13:00:00
b726593f-0752-4138-a82a-ba584fd494d6,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Drinks & Beverages Bundle,Drinks & Beverages bundle from Coffee & Go. Contains 2 product(s).,8.7,3.15,DRINKS_BEVERAGES,2025-09-12T12:40:05,2025-09-12T14:00:00,2025-09-12T16:00:00
fe66d647-011a-425d-8787-93ca0f80ae95,8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Bean & Brew Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Bean & Brew. Contains 1 product(s).,5.5,2.3,READY_MEALS_HOT_FOOD,2025-06-29T13:36:17,2025-06-29T14:00:00,2025-06-29T15:00:00
60e57a0a-15ca-47a9-bbb8-8bcfcf1b192e,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 3 product(s).,22.35,6.88,DRINKS_BEVERAGES,2025-06-27T08:26:23,2025-06-27T13:00:00,2025-06-27T16:00:00
00bd6f07-b39b-4bb3-a697-18624d717a9e,8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Bean & Brew Breakfast Items Bundle,Breakfast Items bundle from Bean & Brew. Contains 7 product(s).,21.2,7.0,BREAKFAST_ITEMS,2025-06-14T11:15:02,2025-06-14T14:00:00,2025-06-14T15:00:00
40f3e78f-d3df-4227-b74b-49eeb2b96e86,224ac6b1-9c09-4247-bb31-1f3a65903eb3,Juice Junction Drinks & Beverages Bundle,Drinks & Beverages bundle from Juice Junction. Contains 3 product(s).,22.35,11.12,DRINKS_BEVERAGES,2025-05-30T07:55:35,2025-05-30T16:00:00,2025-05-30T17:00:00
0770b79d-3acf-4e47-8d13-88d6d0e9e6e8,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Blackbean Cafe. Contains 1 product(s).,3.25,2.43,SWEET_TREATS_DESSERTS,2025-07-28T06:45:04,2025-07-28T14:00:00,2025-07-28T16:00:00
b36b3732-953d-47ae-b851-5095c647ef5e,22c4d814-1516-45f9-9354-3640c8e65f07,The Bull Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Bull. Contains 1 product(s).,24.0,17.94,READY_MEALS_HOT_FOOD,2025-09-09T19:47:04,2025-09-09T21:00:00,2025-09-09T22:00:00
271787b3-13e4-41a7-a224-e66c6f5efadc,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from MeadowMart. Contains 8 product(s).,17.85,13.22,SNACKS_SAVOURY_ITEMS,2025-12-05T20:07:42,2025-12-05T21:00:00,2025-12-05T22:00:00
9c7c8dc2-a54d-40a7-a3a6-be97e9b3a8bd,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Morning Start Cafe. Contains 6 product(s).,22.25,16.61,SWEET_TREATS_DESSERTS,2025-09-18T13:10:30,2025-09-18T14:00:00,2025-09-18T15:00:00
0bc4e93e-f097-4a39-8c06-6e888d30bd97,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Coffee & Go. Contains 11 product(s).,24.62,9.69,SNACKS_SAVOURY_ITEMS,2025-11-02T09:10:32,2025-11-02T10:00:00,2025-11-02T13:00:00
a2b39cf4-e563-489e-a0cb-829daf3b6307,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Willow's. Contains 2 product(s).,24.45,11.45,VEGAN_VEGETARIAN,2025-08-07T09:15:36,2025-08-07T10:00:00,2025-08-07T12:00:00
d905c379-bd90-48cd-8fa3-9a2c7efa2398,c8889f66-3499-4abc-80a1-2f5757cd0550,Hiltop Heights Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Hiltop Heights. Contains 3 product(s).,8.25,4.51,VEGAN_VEGETARIAN,2025-08-16T13:19:48,2025-08-16T20:00:00,2025-08-16T22:00:00
18bdba61-3409-42fa-982d-1dc7e4d6e4b5,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Drinks & Beverages Bundle,Drinks & Beverages bundle from Fresh Harvest. Contains 5 product(s).,18.0,5.72,DRINKS_BEVERAGES,2025-01-24T19:45:05,2025-01-24T20:00:00,2025-01-24T21:00:00
9b89c1e4-3e0e-4d36-b160-f0b01b4fc330,22c4d814-1516-45f9-9354-3640c8e65f07,The Bull Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Bull. Contains 1 product(s).,16.95,12.55,READY_MEALS_HOT_FOOD,2025-04-26T16:38:27,2025-04-26T18:00:00,2025-04-26T23:00:00
04d7ff8d-f63d-4ce0-a447-4bda302e9c0a,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Oaktree Foods. Contains 8 product(s).,16.6,11.95,SNACKS_SAVOURY_ITEMS,2025-05-08T17:45:55,2025-05-08T20:00:00,2025-05-08T22:00:00
7958fcb7-0545-4097-a37f-ecada7e06510,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 3 product(s).,22.65,8.51,SWEET_TREATS_DESSERTS,2025-07-11T17:41:01,2025-07-11T18:00:00,2025-07-11T19:00:00
06b7c49e-59a4-4b27-ab75-df406ff1fda5,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Blackbean Cafe. Contains 4 product(s).,20.15,7.19,READY_MEALS_HOT_FOOD,2025-12-31T07:26:08,2025-12-31T08:00:00,2025-12-31T17:00:00
931e8ef1-f695-49c9-8f25-0b3ee02d78b2,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Oaktree Foods. Contains 3 product(s).,3.75,2.64,VEGAN_VEGETARIAN,2025-02-22T10:18:33,2025-02-22T15:00:00,2025-02-22T17:00:00
b83fa1c2-03ab-40f9-8150-41232a53b402,92233ce5-e0d1-47b1-9722-00d0c4d9996c,Riverbank Supermarket Drinks & Beverages Bundle,Drinks & Beverages bundle from Riverbank Supermarket. Contains 5 product(s).,19.5,8.47,DRINKS_BEVERAGES,2025-10-19T13:49:29,2025-10-19T14:00:00,2025-10-19T15:00:00
fd9fdd19-28b0-465e-9f4e-36e41ba543ae,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Oaktree Foods. Contains 5 product(s).,21.75,8.23,READY_MEALS_HOT_FOOD,2025-04-14T19:27:29,2025-04-14T21:00:00,2025-04-14T22:00:00
b9b5b637-3048-4bfc-a04a-a9350b3e3264,e27daa6e-3e67-4d51-8ac0-cc73c621fd40,The Royal Oak Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Royal Oak. Contains 1 product(s).,22.0,12.45,VEGAN_VEGETARIAN,2025-11-26T20:04:07,2025-11-26T21:00:00,2025-11-26T22:00:00
2384921f-c916-4bbf-8ec8-487756a00576,c8889f66-3499-4abc-80a1-2f5757cd0550,Hiltop Heights Meat & Protein Bundle,Meat & Protein bundle from Hiltop Heights. Contains 1 product(s).,3.84,1.9,MEAT_PROTEIN,2025-03-01T18:14:41,2025-03-01T21:00:00,2025-03-01T22:00:00
39da2ffb-46a2-4ba2-babd-50706eae72dc,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grill King. Contains 4 product(s).,24.8,11.32,READY_MEALS_HOT_FOOD,2025-09-10T09:17:47,2025-09-10T21:00:00,2025-09-10T22:00:00
90882af4-5ac9-41f4-87b2-98293bf48132,8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Bean & Brew Breakfast Items Bundle,Breakfast Items bundle from Bean & Brew. Contains 8 product(s).,24.75,9.69,BREAKFAST_ITEMS,2025-07-24T06:27:39,2025-07-24T12:00:00,2025-07-24T17:00:00
051f2ea9-37c4-4bd2-aa81-ad1d71d7e1bd,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 3 product(s).,22.35,12.39,DRINKS_BEVERAGES,2025-11-08T10:09:14,2025-11-08T13:00:00,2025-11-08T14:00:00
74e3ce46-a946-419a-8059-fc7c121b0f64,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Grill King. Contains 5 product(s).,20.75,7.68,VEGAN_VEGETARIAN,2025-08-03T07:17:06,2025-08-03T18:00:00,2025-08-03T20:00:00
aa590d6e-81a4-4ff2-8ff9-7c24a67585fe,2f2530fe-56a0-4069-b06d-83a578929129,Greenfield Market Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Greenfield Market. Contains 2 product(s).,4.3,1.85,VEGAN_VEGETARIAN,2025-12-11T20:22:21,2025-12-11T21:00:00,2025-12-11T22:00:00
4283fcd5-b884-4061-b3e6-906dba3c2955,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Bladebone. Contains 1 product(s).,16.95,5.62,READY_MEALS_HOT_FOOD,2025-03-11T19:53:09,2025-03-11T21:00:00,2025-03-11T22:00:00
be5e6411-56f8-49a1-b61f-9e2ee58a3155,22c4d814-1516-45f9-9354-3640c8e65f07,The Bull Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Bull. Contains 1 product(s).,23.0,15.33,VEGAN_VEGETARIAN,2025-02-03T18:47:07,2025-02-03T20:00:00,2025-02-03T22:00:00
27bf15da-ff56-4cfb-b03a-5dc0e4c4ce71,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Drinks & Beverages Bundle,Drinks & Beverages bundle from Oaktree Foods. Contains 9 product(s).,24.0,13.84,DRINKS_BEVERAGES,2025-06-05T16:24:09,2025-06-05T19:00:00,2025-06-05T21:00:00
3aed719f-c3e0-4e47-8fed-8145da0db39c,e27daa6e-3e67-4d51-8ac0-cc73c621fd40,The Royal Oak Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Royal Oak. Contains 1 product(s).,20.95,5.78,READY_MEALS_HOT_FOOD,2025-03-06T19:13:54,2025-03-06T20:00:00,2025-03-06T22:00:00
ca954415-20b3-4020-8432-3d3ffe142539,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Oaktree Foods. Contains 11 product(s).,24.2,17.57,VEGAN_VEGETARIAN,2025-04-10T08:30:33,2025-04-10T11:00:00,2025-04-10T20:00:00
f0818377-3b69-43ce-a5e7-f3adea772f29,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Jamie's Bakery. Contains 4 product(s).,22.2,10.84,BREAD_BAKED_GOODS,2025-01-27T06:26:24,2025-01-27T11:00:00,2025-01-27T12:00:00
c8953f38-e235-4c22-b3a7-a3165bca58ca,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Fresh Harvest. Contains 5 product(s).,9.25,3.22,VEGAN_VEGETARIAN,2026-01-09T16:58:50,2026-01-09T21:00:00,2026-01-09T22:00:00
e8b66e9d-ec2b-41d7-8777-61d119601f56,224ac6b1-9c09-4247-bb31-1f3a65903eb3,Juice Junction Drinks & Beverages Bundle,Drinks & Beverages bundle from Juice Junction. Contains 3 product(s).,22.35,13.69,DRINKS_BEVERAGES,2025-05-23T12:38:42,2025-05-23T14:00:00,2025-05-23T16:00:00
410110ce-4be6-4380-9a0a-c3d5b21c8396,953b29b3-d8c6-42da-a4ea-fa6732d705a5,Al's Desserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Al's Desserts. Contains 2 product(s).,16.45,10.21,SWEET_TREATS_DESSERTS,2025-01-29T12:54:27,2025-01-29T17:00:00,2025-01-29T19:00:00
b5195b93-7c06-4fc4-84ca-e5912d085ccb,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grab & Go. Contains 2 product(s).,23.98,14.45,READY_MEALS_HOT_FOOD,2025-12-20T18:42:01,2025-12-20T19:00:00,2025-12-20T20:00:00
7b7cc996-322e-4467-b703-006ab9fb2b6d,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Twins Breakfast Bar. Contains 1 product(s).,7.5,4.63,VEGAN_VEGETARIAN,2025-03-23T09:20:29,2025-03-23T10:00:00,2025-03-23T14:00:00
