product_id,allergen_id
447ba4f0-f6c0-446b-90cc-6e0f64852ec0,c8af16e1-b4d3-4d84-bae1-640758422010
0d6d8b29-1605-43c6-82ee-f29f296bbafa,2afc7b10-f366-4549-ba2c-66079680b3a7
0d6d8b29-1605-43c6-82ee-f29f296bbafa,c8af16e1-b4d3-4d84-bae1-640758422010
21d74100-cc80-4748-b879-a209c6c756ea,2afc7b10-f366-4549-ba2c-66079680b3a7
21d74100-cc80-4748-b879-a209c6c756ea,c8af16e1-b4d3-4d84-bae1-640758422010
6cb54d37-d5bb-4f72-88d2-61f434681e13,db7260b7-31d7-400e-8680-430090c9d1d5
55875b6b-9692-4e61-81d5-037bd6f733b2,db7260b7-31d7-400e-8680-430090c9d1d5
f2cf50eb-439d-408b-b62b-03c961e8f054,db7260b7-31d7-400e-8680-430090c9d1d5
423410eb-a3d0-4535-98ea-a7efa04d2947,db7260b7-31d7-400e-8680-430090c9d1d5
f2b3408b-6129-4770-9889-2d8b66bf0637,db7260b7-31d7-400e-8680-430090c9d1d5
15592b0f-e876-4ec4-9173-0200804069ce,db7260b7-31d7-400e-8680-430090c9d1d5
92c67bc1-98be-420d-890c-342e9e3efd22,7183fc35-20a6-40fd-be88-7eec171805b2
dac74434-da57-4184-be42-718ff1e0b337,7183fc35-20a6-40fd-be88-7eec171805b2
769a95ce-de75-4f9c-ae18-7be6d0415a7e,7183fc35-20a6-40fd-be88-7eec171805b2
d5b59c5e-9c33-4917-8111-649f64868f85,7183fc35-20a6-40fd-be88-7eec171805b2
82e03fdd-7ae6-4d93-8fa5-e59ca59699f2,7183fc35-20a6-40fd-be88-7eec171805b2
b08aeb8b-80cb-4874-a9bd-98a4318d84f6,7183fc35-20a6-40fd-be88-7eec171805b2
7b48c9f7-2fb4-4c4d-af92-5eed926f504e,7a7e990a-6320-4bf0-a82c-997235b7dcf0
7b48c9f7-2fb4-4c4d-af92-5eed926f504e,db7260b7-31d7-400e-8680-430090c9d1d5
cc96ec50-8695-4960-9bee-f39266030689,7a7e990a-6320-4bf0-a82c-997235b7dcf0
cc96ec50-8695-4960-9bee-f39266030689,db7260b7-31d7-400e-8680-430090c9d1d5
c5169ac3-89f8-4eca-b0e9-532fec1abf30,7a7e990a-6320-4bf0-a82c-997235b7dcf0
c5169ac3-89f8-4eca-b0e9-532fec1abf30,db7260b7-31d7-400e-8680-430090c9d1d5
c2758a28-33fe-4d64-a119-10c4f8b82c35,7a7e990a-6320-4bf0-a82c-997235b7dcf0
c2758a28-33fe-4d64-a119-10c4f8b82c35,db7260b7-31d7-400e-8680-430090c9d1d5
4104e507-2fa7-4428-a685-f75cca40e4de,7a7e990a-6320-4bf0-a82c-997235b7dcf0
4104e507-2fa7-4428-a685-f75cca40e4de,db7260b7-31d7-400e-8680-430090c9d1d5
ea210fea-9148-42b6-92df-27a41007144c,7a7e990a-6320-4bf0-a82c-997235b7dcf0
ea210fea-9148-42b6-92df-27a41007144c,db7260b7-31d7-400e-8680-430090c9d1d5
614bb18b-2012-4419-adf6-6ec568c9a59c,db7260b7-31d7-400e-8680-430090c9d1d5
12d686b5-3503-4d33-b840-c8bead5f3147,db7260b7-31d7-400e-8680-430090c9d1d5
c08e1473-d315-40c5-a55a-47851a768589,db7260b7-31d7-400e-8680-430090c9d1d5
ddc68701-5db8-4346-b5bc-0be7bb0635c8,db7260b7-31d7-400e-8680-430090c9d1d5
a9a3e8bf-83bf-4737-9e33-9349e53dffbf,db7260b7-31d7-400e-8680-430090c9d1d5
2fa8785f-d0e9-4a3f-90bd-f912d1881939,db7260b7-31d7-400e-8680-430090c9d1d5
4cab907c-21f0-4805-a650-ef8ba75d1214,db7260b7-31d7-400e-8680-430090c9d1d5
86b1f0d5-c1e5-43bf-b176-cd7febfc9859,db7260b7-31d7-400e-8680-430090c9d1d5
0aa499b0-2a76-4113-b74a-480f273b346f,db7260b7-31d7-400e-8680-430090c9d1d5
0744cfdb-5862-4238-9a96-c0850b04dec1,db7260b7-31d7-400e-8680-430090c9d1d5
3fe0a0fe-e844-4bbc-8a71-26083ffed739,db7260b7-31d7-400e-8680-430090c9d1d5
66b3c982-244b-43a6-8da5-0e6140042b9b,db7260b7-31d7-400e-8680-430090c9d1d5
2ff8cd2e-1a0d-4e52-847b-fccb4cd86016,db7260b7-31d7-400e-8680-430090c9d1d5
2bb4695c-32aa-4f64-9945-3817641dd33b,db7260b7-31d7-400e-8680-430090c9d1d5
2efd5fcb-2265-48f3-b8c7-8868ba71ae3a,7183fc35-20a6-40fd-be88-7eec171805b2
2efd5fcb-2265-48f3-b8c7-8868ba71ae3a,db7260b7-31d7-400e-8680-430090c9d1d5
c9d18e1e-dcd1-4556-960d-1c92f5c337b3,7183fc35-20a6-40fd-be88-7eec171805b2
c9d18e1e-dcd1-4556-960d-1c92f5c337b3,db7260b7-31d7-400e-8680-430090c9d1d5
9b874f9d-1a5e-40da-bdf0-f618dfeeb0fc,7183fc35-20a6-40fd-be88-7eec171805b2
9b874f9d-1a5e-40da-bdf0-f618dfeeb0fc,db7260b7-31d7-400e-8680-430090c9d1d5
23d67113-59f3-4d1c-85a5-a5c503f22073,7183fc35-20a6-40fd-be88-7eec171805b2
23d67113-59f3-4d1c-85a5-a5c503f22073,db7260b7-31d7-400e-8680-430090c9d1d5
2d061264-27d8-4e8e-b9e8-82f0286a5247,7a7e990a-6320-4bf0-a82c-997235b7dcf0
2d061264-27d8-4e8e-b9e8-82f0286a5247,db7260b7-31d7-400e-8680-430090c9d1d5
2d061264-27d8-4e8e-b9e8-82f0286a5247,c8af16e1-b4d3-4d84-bae1-640758422010
dc715332-5ec8-42f6-b5e3-df682fde76ed,7a7e990a-6320-4bf0-a82c-997235b7dcf0
dc715332-5ec8-42f6-b5e3-df682fde76ed,db7260b7-31d7-400e-8680-430090c9d1d5
dc715332-5ec8-42f6-b5e3-df682fde76ed,c8af16e1-b4d3-4d84-bae1-640758422010
ec9cc682-e8e1-43c7-9be2-4efb5c24bd94,7a7e990a-6320-4bf0-a82c-997235b7dcf0
ec9cc682-e8e1-43c7-9be2-4efb5c24bd94,db7260b7-31d7-400e-8680-430090c9d1d5
ec9cc682-e8e1-43c7-9be2-4efb5c24bd94,c8af16e1-b4d3-4d84-bae1-640758422010
5741bcce-2af6-4824-aabc-96c0b1f03519,7a7e990a-6320-4bf0-a82c-997235b7dcf0
5741bcce-2af6-4824-aabc-96c0b1f03519,db7260b7-31d7-400e-8680-430090c9d1d5
5741bcce-2af6-4824-aabc-96c0b1f03519,c8af16e1-b4d3-4d84-bae1-640758422010
825f8ea9-83ba-4e84-bdd8-988a2a30269d,7183fc35-20a6-40fd-be88-7eec171805b2
825f8ea9-83ba-4e84-bdd8-988a2a30269d,db7260b7-31d7-400e-8680-430090c9d1d5
00a2fb5c-1340-4b33-80cc-8821eda884b8,7183fc35-20a6-40fd-be88-7eec171805b2
00a2fb5c-1340-4b33-80cc-8821eda884b8,db7260b7-31d7-400e-8680-430090c9d1d5
1fdcfda0-3fbc-4c36-a360-2904f671aee4,7183fc35-20a6-40fd-be88-7eec171805b2
1fdcfda0-3fbc-4c36-a360-2904f671aee4,db7260b7-31d7-400e-8680-430090c9d1d5
7cfd03df-05f0-4dbf-a72a-8c00caefe92a,7183fc35-20a6-40fd-be88-7eec171805b2
7cfd03df-05f0-4dbf-a72a-8c00caefe92a,db7260b7-31d7-400e-8680-430090c9d1d5
85d58214-b210-4f73-8f0d-e23f85d5ed29,7a7e990a-6320-4bf0-a82c-997235b7dcf0
85d58214-b210-4f73-8f0d-e23f85d5ed29,db7260b7-31d7-400e-8680-430090c9d1d5
249754d4-bb09-4712-b17b-83b975951fa9,7a7e990a-6320-4bf0-a82c-997235b7dcf0
249754d4-bb09-4712-b17b-83b975951fa9,db7260b7-31d7-400e-8680-430090c9d1d5
5d208303-c4b1-4187-8d24-dca51424cfab,7a7e990a-6320-4bf0-a82c-997235b7dcf0
5d208303-c4b1-4187-8d24-dca51424cfab,db7260b7-31d7-400e-8680-430090c9d1d5
24d1d825-325f-4f3e-9684-bec3f95494bb,7a7e990a-6320-4bf0-a82c-997235b7dcf0
24d1d825-325f-4f3e-9684-bec3f95494bb,db7260b7-31d7-400e-8680-430090c9d1d5
78aa2184-f1f1-42dd-93aa-f229cdaaac08,7a7e990a-6320-4bf0-a82c-997235b7dcf0
78aa2184-f1f1-42dd-93aa-f229cdaaac08,db7260b7-31d7-400e-8680-430090c9d1d5
c794be90-a123-47ea-abcb-89dafa90fda8,7a7e990a-6320-4bf0-a82c-997235b7dcf0
c794be90-a123-47ea-abcb-89dafa90fda8,db7260b7-31d7-400e-8680-430090c9d1d5
413d3333-a8fe-4c21-bb27-c5e557979050,db7260b7-31d7-400e-8680-430090c9d1d5
bb3e2f39-bc0c-4ce6-8014-716a66b9a059,db7260b7-31d7-400e-8680-430090c9d1d5
dd4fe466-8a73-4cc3-9584-c34000501dee,7a7e990a-6320-4bf0-a82c-997235b7dcf0
dd4fe466-8a73-4cc3-9584-c34000501dee,db7260b7-31d7-400e-8680-430090c9d1d5
5d7fd5cd-f2bf-49dc-af88-4d29d80fc6bf,7a7e990a-6320-4bf0-a82c-997235b7dcf0
5d7fd5cd-f2bf-49dc-af88-4d29d80fc6bf,db7260b7-31d7-400e-8680-430090c9d1d5
aba67a87-6838-447d-a0de-4ca2b6aa8ee3,7a7e990a-6320-4bf0-a82c-997235b7dcf0
aba67a87-6838-447d-a0de-4ca2b6aa8ee3,db7260b7-31d7-400e-8680-430090c9d1d5
943f0a09-c6dd-4078-9c22-dbe047ac64a2,7a7e990a-6320-4bf0-a82c-997235b7dcf0
943f0a09-c6dd-4078-9c22-dbe047ac64a2,db7260b7-31d7-400e-8680-430090c9d1d5
dcaee04a-3f77-4953-bfc2-3e6a43e129ff,7a7e990a-6320-4bf0-a82c-997235b7dcf0
dcaee04a-3f77-4953-bfc2-3e6a43e129ff,7183fc35-20a6-40fd-be88-7eec171805b2
dcaee04a-3f77-4953-bfc2-3e6a43e129ff,db7260b7-31d7-400e-8680-430090c9d1d5
df220579-bdf9-4c3d-a87b-6392628f0784,7a7e990a-6320-4bf0-a82c-997235b7dcf0
df220579-bdf9-4c3d-a87b-6392628f0784,7183fc35-20a6-40fd-be88-7eec171805b2
df220579-bdf9-4c3d-a87b-6392628f0784,db7260b7-31d7-400e-8680-430090c9d1d5
2d3e26ed-7135-4390-84ed-f71f0ebef217,7a7e990a-6320-4bf0-a82c-997235b7dcf0
2d3e26ed-7135-4390-84ed-f71f0ebef217,7183fc35-20a6-40fd-be88-7eec171805b2
2d3e26ed-7135-4390-84ed-f71f0ebef217,db7260b7-31d7-400e-8680-430090c9d1d5
e461f2d0-73d5-4852-a41a-18c7933c1f81,7a7e990a-6320-4bf0-a82c-997235b7dcf0
e461f2d0-73d5-4852-a41a-18c7933c1f81,7183fc35-20a6-40fd-be88-7eec171805b2
e461f2d0-73d5-4852-a41a-18c7933c1f81,db7260b7-31d7-400e-8680-430090c9d1d5
42e828a5-8bbc-4cd7-a558-42c227c5421f,7a7e990a-6320-4bf0-a82c-997235b7dcf0
42e828a5-8bbc-4cd7-a558-42c227c5421f,7183fc35-20a6-40fd-be88-7eec171805b2
42e828a5-8bbc-4cd7-a558-42c227c5421f,db7260b7-31d7-400e-8680-430090c9d1d5
f71d811b-8c2b-42f3-8e63-882eb467cb43,7a7e990a-6320-4bf0-a82c-997235b7dcf0
f71d811b-8c2b-42f3-8e63-882eb467cb43,7183fc35-20a6-40fd-be88-7eec171805b2
f71d811b-8c2b-42f3-8e63-882eb467cb43,db7260b7-31d7-400e-8680-430090c9d1d5
3ee25543-5453-4d3f-9d96-b543a9e0467e,7a7e990a-6320-4bf0-a82c-997235b7dcf0
3ee25543-5453-4d3f-9d96-b543a9e0467e,db7260b7-31d7-400e-8680-430090c9d1d5
788caaf9-efa7-44f9-817f-a489fa804714,7a7e990a-6320-4bf0-a82c-997235b7dcf0
788caaf9-efa7-44f9-817f-a489fa804714,db7260b7-31d7-400e-8680-430090c9d1d5
bfa5d0af-b237-49f6-aeb8-988ed87352da,7a7e990a-6320-4bf0-a82c-997235b7dcf0
bfa5d0af-b237-49f6-aeb8-988ed87352da,db7260b7-31d7-400e-8680-430090c9d1d5
6b592025-49aa-441a-9371-b1bf74449bd8,7a7e990a-6320-4bf0-a82c-997235b7dcf0
6b592025-49aa-441a-9371-b1bf74449bd8,db7260b7-31d7-400e-8680-430090c9d1d5
b3238eb2-2d07-4e52-8817-38ee5ab71a54,7a7e990a-6320-4bf0-a82c-997235b7dcf0
b3238eb2-2d07-4e52-8817-38ee5ab71a54,db7260b7-31d7-400e-8680-430090c9d1d5
1c81f6cb-0ea7-468f-88df-db2a588d2675,7a7e990a-6320-4bf0-a82c-997235b7dcf0
1c81f6cb-0ea7-468f-88df-db2a588d2675,db7260b7-31d7-400e-8680-430090c9d1d5
87534f28-063d-406e-96fc-ff9fddbe7010,7a7e990a-6320-4bf0-a82c-997235b7dcf0
87534f28-063d-406e-96fc-ff9fddbe7010,db7260b7-31d7-400e-8680-430090c9d1d5
3822d375-a175-48a4-9a3d-5d599865af7c,7a7e990a-6320-4bf0-a82c-997235b7dcf0
3822d375-a175-48a4-9a3d-5d599865af7c,db7260b7-31d7-400e-8680-430090c9d1d5
a4bdaa19-b39c-4dfe-83df-62d6dcf9480c,7a7e990a-6320-4bf0-a82c-997235b7dcf0
a4bdaa19-b39c-4dfe-83df-62d6dcf9480c,db7260b7-31d7-400e-8680-430090c9d1d5
fd70a0c0-7671-4349-8c9f-f75d5789caba,7a7e990a-6320-4bf0-a82c-997235b7dcf0
fd70a0c0-7671-4349-8c9f-f75d5789caba,db7260b7-31d7-400e-8680-430090c9d1d5
a4b74b42-8efd-42a6-856a-f904644ed8ba,db7260b7-31d7-400e-8680-430090c9d1d5
4388450d-70c2-4c9d-a3d9-78d267fbd2b1,db7260b7-31d7-400e-8680-430090c9d1d5
180dc8de-e63d-4357-a0c2-19bbe18b3a2b,caa2794a-b46f-42d7-a215-a2dff7d20e65
180dc8de-e63d-4357-a0c2-19bbe18b3a2b,db7260b7-31d7-400e-8680-430090c9d1d5
180dc8de-e63d-4357-a0c2-19bbe18b3a2b,c8af16e1-b4d3-4d84-bae1-640758422010
d525a9b0-ae3f-47de-96c1-b45648612687,caa2794a-b46f-42d7-a215-a2dff7d20e65
d525a9b0-ae3f-47de-96c1-b45648612687,db7260b7-31d7-400e-8680-430090c9d1d5
d525a9b0-ae3f-47de-96c1-b45648612687,c8af16e1-b4d3-4d84-bae1-640758422010
66bd1be9-0516-4c3e-a929-60e2e473f15b,caa2794a-b46f-42d7-a215-a2dff7d20e65
66bd1be9-0516-4c3e-a929-60e2e473f15b,db7260b7-31d7-400e-8680-430090c9d1d5
66bd1be9-0516-4c3e-a929-60e2e473f15b,c8af16e1-b4d3-4d84-bae1-640758422010
9870c347-21a9-475d-afee-01b8e620bfda,caa2794a-b46f-42d7-a215-a2dff7d20e65
9870c347-21a9-475d-afee-01b8e620bfda,db7260b7-31d7-400e-8680-430090c9d1d5
9870c347-21a9-475d-afee-01b8e620bfda,c8af16e1-b4d3-4d84-bae1-640758422010
7bf6bc21-0959-455b-9785-69a69bbbe0c9,7a7e990a-6320-4bf0-a82c-997235b7dcf0
7bf6bc21-0959-455b-9785-69a69bbbe0c9,caa2794a-b46f-42d7-a215-a2dff7d20e65
7bf6bc21-0959-455b-9785-69a69bbbe0c9,7183fc35-20a6-40fd-be88-7eec171805b2
7bf6bc21-0959-455b-9785-69a69bbbe0c9,db7260b7-31d7-400e-8680-430090c9d1d5
845aa984-1e59-4515-aca0-538d4daf3cc0,7a7e990a-6320-4bf0-a82c-997235b7dcf0
845aa984-1e59-4515-aca0-538d4daf3cc0,caa2794a-b46f-42d7-a215-a2dff7d20e65
845aa984-1e59-4515-aca0-538d4daf3cc0,7183fc35-20a6-40fd-be88-7eec171805b2
845aa984-1e59-4515-aca0-538d4daf3cc0,db7260b7-31d7-400e-8680-430090c9d1d5
90a731f5-0423-46ff-a1c7-edabd696be3c,7a7e990a-6320-4bf0-a82c-997235b7dcf0
90a731f5-0423-46ff-a1c7-edabd696be3c,caa2794a-b46f-42d7-a215-a2dff7d20e65
90a731f5-0423-46ff-a1c7-edabd696be3c,7183fc35-20a6-40fd-be88-7eec171805b2
90a731f5-0423-46ff-a1c7-edabd696be3c,db7260b7-31d7-400e-8680-430090c9d1d5
2c7bfa22-d37a-46e2-88dd-2d6e9f4495f4,7a7e990a-6320-4bf0-a82c-997235b7dcf0
2c7bfa22-d37a-46e2-88dd-2d6e9f4495f4,caa2794a-b46f-42d7-a215-a2dff7d20e65
2c7bfa22-d37a-46e2-88dd-2d6e9f4495f4,7183fc35-20a6-40fd-be88-7eec171805b2
2c7bfa22-d37a-46e2-88dd-2d6e9f4495f4,db7260b7-31d7-400e-8680-430090c9d1d5
766a226d-642f-431b-b519-78705570530c,7a7e990a-6320-4bf0-a82c-997235b7dcf0
766a226d-642f-431b-b519-78705570530c,caa2794a-b46f-42d7-a215-a2dff7d20e65
766a226d-642f-431b-b519-78705570530c,7183fc35-20a6-40fd-be88-7eec171805b2
766a226d-642f-431b-b519-78705570530c,db7260b7-31d7-400e-8680-430090c9d1d5
e07862f4-b31c-475a-bc68-39992014b1aa,7a7e990a-6320-4bf0-a82c-997235b7dcf0
e07862f4-b31c-475a-bc68-39992014b1aa,caa2794a-b46f-42d7-a215-a2dff7d20e65
e07862f4-b31c-475a-bc68-39992014b1aa,7183fc35-20a6-40fd-be88-7eec171805b2
e07862f4-b31c-475a-bc68-39992014b1aa,db7260b7-31d7-400e-8680-430090c9d1d5
0d76ced0-5a32-410e-a299-afb426bd8025,7a7e990a-6320-4bf0-a82c-997235b7dcf0
0d76ced0-5a32-410e-a299-afb426bd8025,db7260b7-31d7-400e-8680-430090c9d1d5
0d76ced0-5a32-410e-a299-afb426bd8025,c8af16e1-b4d3-4d84-bae1-640758422010
ff3450e4-f9b9-47d0-8b8f-a47907e93d5f,7a7e990a-6320-4bf0-a82c-997235b7dcf0
ff3450e4-f9b9-47d0-8b8f-a47907e93d5f,db7260b7-31d7-400e-8680-430090c9d1d5
ff3450e4-f9b9-47d0-8b8f-a47907e93d5f,c8af16e1-b4d3-4d84-bae1-640758422010
873926e8-f093-4a84-8b8a-026982001203,7a7e990a-6320-4bf0-a82c-997235b7dcf0
873926e8-f093-4a84-8b8a-026982001203,db7260b7-31d7-400e-8680-430090c9d1d5
873926e8-f093-4a84-8b8a-026982001203,c8af16e1-b4d3-4d84-bae1-640758422010
e909261a-03ed-46d4-84b4-83c0b30544cd,7a7e990a-6320-4bf0-a82c-997235b7dcf0
e909261a-03ed-46d4-84b4-83c0b30544cd,db7260b7-31d7-400e-8680-430090c9d1d5
e909261a-03ed-46d4-84b4-83c0b30544cd,c8af16e1-b4d3-4d84-bae1-640758422010
911b90f1-6620-4c50-9cd0-1d002f276674,7a7e990a-6320-4bf0-a82c-997235b7dcf0
911b90f1-6620-4c50-9cd0-1d002f276674,db7260b7-31d7-400e-8680-430090c9d1d5
911b90f1-6620-4c50-9cd0-1d002f276674,c8af16e1-b4d3-4d84-bae1-640758422010
3c196b0b-f49e-4b37-b3d0-46d99c9b77d9,7a7e990a-6320-4bf0-a82c-997235b7dcf0
3c196b0b-f49e-4b37-b3d0-46d99c9b77d9,db7260b7-31d7-400e-8680-430090c9d1d5
3c196b0b-f49e-4b37-b3d0-46d99c9b77d9,c8af16e1-b4d3-4d84-bae1-640758422010
bf558fe0-9883-4f7d-a7da-a48548f631db,7a7e990a-6320-4bf0-a82c-997235b7dcf0
bf558fe0-9883-4f7d-a7da-a48548f631db,db7260b7-31d7-400e-8680-430090c9d1d5
bf558fe0-9883-4f7d-a7da-a48548f631db,c8af16e1-b4d3-4d84-bae1-640758422010
8e83dc20-71b8-47ea-884a-fb0dd990a261,7a7e990a-6320-4bf0-a82c-997235b7dcf0
8e83dc20-71b8-47ea-884a-fb0dd990a261,db7260b7-31d7-400e-8680-430090c9d1d5
8e83dc20-71b8-47ea-884a-fb0dd990a261,c8af16e1-b4d3-4d84-bae1-640758422010
b63a5b17-f54d-4c63-8e72-eb9850d4f57b,7a7e990a-6320-4bf0-a82c-997235b7dcf0
b63a5b17-f54d-4c63-8e72-eb9850d4f57b,db7260b7-31d7-400e-8680-430090c9d1d5
b63a5b17-f54d-4c63-8e72-eb9850d4f57b,c8af16e1-b4d3-4d84-bae1-640758422010
36a78b4e-2b5e-45aa-a6c7-bc0232acf91c,7a7e990a-6320-4bf0-a82c-997235b7dcf0
36a78b4e-2b5e-45aa-a6c7-bc0232acf91c,db7260b7-31d7-400e-8680-430090c9d1d5
36a78b4e-2b5e-45aa-a6c7-bc0232acf91c,c8af16e1-b4d3-4d84-bae1-640758422010
b059eae9-f795-492e-9c6e-1161ca953dd2,7a7e990a-6320-4bf0-a82c-997235b7dcf0
b059eae9-f795-492e-9c6e-1161ca953dd2,caa2794a-b46f-42d7-a215-a2dff7d20e65
b059eae9-f795-492e-9c6e-1161ca953dd2,db7260b7-31d7-400e-8680-430090c9d1d5
0dadc8a3-6d8b-4d70-8a3f-3dd29c2a69c0,7a7e990a-6320-4bf0-a82c-997235b7dcf0
0dadc8a3-6d8b-4d70-8a3f-3dd29c2a69c0,caa2794a-b46f-42d7-a215-a2dff7d20e65
0dadc8a3-6d8b-4d70-8a3f-3dd29c2a69c0,db7260b7-31d7-400e-8680-430090c9d1d5
acc409c7-507f-48aa-aaec-8d9b3681c5e2,7a7e990a-6320-4bf0-a82c-997235b7dcf0
acc409c7-507f-48aa-aaec-8d9b3681c5e2,caa2794a-b46f-42d7-a215-a2dff7d20e65
acc409c7-507f-48aa-aaec-8d9b3681c5e2,db7260b7-31d7-400e-8680-430090c9d1d5
4b29ef6b-371d-489f-b06f-d1127ec1b08f,7a7e990a-6320-4bf0-a82c-997235b7dcf0
4b29ef6b-371d-489f-b06f-d1127ec1b08f,caa2794a-b46f-42d7-a215-a2dff7d20e65
4b29ef6b-371d-489f-b06f-d1127ec1b08f,db7260b7-31d7-400e-8680-430090c9d1d5
f0f44804-b2ea-46e8-8071-6d3ca63221bc,7a7e990a-6320-4bf0-a82c-997235b7dcf0
f0f44804-b2ea-46e8-8071-6d3ca63221bc,caa2794a-b46f-42d7-a215-a2dff7d20e65
f0f44804-b2ea-46e8-8071-6d3ca63221bc,db7260b7-31d7-400e-8680-430090c9d1d5
a83ae653-34b7-4e7b-9075-ff9cbd10877a,7a7e990a-6320-4bf0-a82c-997235b7dcf0
a83ae653-34b7-4e7b-9075-ff9cbd10877a,caa2794a-b46f-42d7-a215-a2dff7d20e65
a83ae653-34b7-4e7b-9075-ff9cbd10877a,db7260b7-31d7-400e-8680-430090c9d1d5
40c7a135-e452-4b18-b0d8-c8b0c99a27a3,7a7e990a-6320-4bf0-a82c-997235b7dcf0
40c7a135-e452-4b18-b0d8-c8b0c99a27a3,c8af16e1-b4d3-4d84-bae1-640758422010
674163c2-6a7b-473c-8897-55c7aed221b1,7a7e990a-6320-4bf0-a82c-997235b7dcf0
674163c2-6a7b-473c-8897-55c7aed221b1,c8af16e1-b4d3-4d84-bae1-640758422010
98477629-42c1-4deb-8e72-c22ae0c7c836,7a7e990a-6320-4bf0-a82c-997235b7dcf0
98477629-42c1-4deb-8e72-c22ae0c7c836,c8af16e1-b4d3-4d84-bae1-640758422010
97b494c7-882b-45f5-91fd-30fa6159092d,7a7e990a-6320-4bf0-a82c-997235b7dcf0
97b494c7-882b-45f5-91fd-30fa6159092d,c8af16e1-b4d3-4d84-bae1-640758422010
2c821679-012d-4ad4-bcc5-1510b9f31433,7a7e990a-6320-4bf0-a82c-997235b7dcf0
2c821679-012d-4ad4-bcc5-1510b9f31433,caa2794a-b46f-42d7-a215-a2dff7d20e65
2c821679-012d-4ad4-bcc5-1510b9f31433,db7260b7-31d7-400e-8680-430090c9d1d5
2c821679-012d-4ad4-bcc5-1510b9f31433,c8af16e1-b4d3-4d84-bae1-640758422010
40f88e71-40e3-4671-b9dd-5de5b7e6c0fc,7a7e990a-6320-4bf0-a82c-997235b7dcf0
40f88e71-40e3-4671-b9dd-5de5b7e6c0fc,caa2794a-b46f-42d7-a215-a2dff7d20e65
40f88e71-40e3-4671-b9dd-5de5b7e6c0fc,db7260b7-31d7-400e-8680-430090c9d1d5
40f88e71-40e3-4671-b9dd-5de5b7e6c0fc,c8af16e1-b4d3-4d84-bae1-640758422010
66de554b-ec86-45ec-9c25-55eda2fa4de4,7a7e990a-6320-4bf0-a82c-997235b7dcf0
66de554b-ec86-45ec-9c25-55eda2fa4de4,caa2794a-b46f-42d7-a215-a2dff7d20e65
66de554b-ec86-45ec-9c25-55eda2fa4de4,db7260b7-31d7-400e-8680-430090c9d1d5
66de554b-ec86-45ec-9c25-55eda2fa4de4,c8af16e1-b4d3-4d84-bae1-640758422010
b327efbc-0bea-4658-a0e7-ba1805bc88c0,7a7e990a-6320-4bf0-a82c-997235b7dcf0
b327efbc-0bea-4658-a0e7-ba1805bc88c0,caa2794a-b46f-42d7-a215-a2dff7d20e65
b327efbc-0bea-4658-a0e7-ba1805bc88c0,db7260b7-31d7-400e-8680-430090c9d1d5
b327efbc-0bea-4658-a0e7-ba1805bc88c0,c8af16e1-b4d3-4d84-bae1-640758422010
8cb60217-1b1c-479f-afa8-5a8cec47ee9f,7a7e990a-6320-4bf0-a82c-997235b7dcf0
8cb60217-1b1c-479f-afa8-5a8cec47ee9f,caa2794a-b46f-42d7-a215-a2dff7d20e65
8cb60217-1b1c-479f-afa8-5a8cec47ee9f,db7260b7-31d7-400e-8680-430090c9d1d5
8cb60217-1b1c-479f-afa8-5a8cec47ee9f,c8af16e1-b4d3-4d84-bae1-640758422010
b49f1c86-b0e1-485f-bf39-c48015e1c1bd,7a7e990a-6320-4bf0-a82c-997235b7dcf0
b49f1c86-b0e1-485f-bf39-c48015e1c1bd,caa2794a-b46f-42d7-a215-a2dff7d20e65
b49f1c86-b0e1-485f-bf39-c48015e1c1bd,db7260b7-31d7-400e-8680-430090c9d1d5
b49f1c86-b0e1-485f-bf39-c48015e1c1bd,c8af16e1-b4d3-4d84-bae1-640758422010
6196aafd-2b3f-4642-9633-6bc94be13abd,db7260b7-31d7-400e-8680-430090c9d1d5
6196aafd-2b3f-4642-9633-6bc94be13abd,c8af16e1-b4d3-4d84-bae1-640758422010
9ebcbb47-52c8-4d10-ad15-378026323bef,db7260b7-31d7-400e-8680-430090c9d1d5
9ebcbb47-52c8-4d10-ad15-378026323bef,c8af16e1-b4d3-4d84-bae1-640758422010
2672526e-b9c5-4196-8120-a85e7e561e3d,db7260b7-31d7-400e-8680-430090c9d1d5
2672526e-b9c5-4196-8120-a85e7e561e3d,c8af16e1-b4d3-4d84-bae1-640758422010
a5093de4-e471-4401-8cd8-eb1de94f8619,db7260b7-31d7-400e-8680-430090c9d1d5
a5093de4-e471-4401-8cd8-eb1de94f8619,c8af16e1-b4d3-4d84-bae1-640758422010
3c6661a4-5039-408a-bb0f-bb51d5ce3243,7a7e990a-6320-4bf0-a82c-997235b7dcf0
3c6661a4-5039-408a-bb0f-bb51d5ce3243,caa2794a-b46f-42d7-a215-a2dff7d20e65
3c6661a4-5039-408a-bb0f-bb51d5ce3243,db7260b7-31d7-400e-8680-430090c9d1d5
c7727bb9-769e-4f4a-9b1c-36a7f2c435b9,7a7e990a-6320-4bf0-a82c-997235b7dcf0
c7727bb9-769e-4f4a-9b1c-36a7f2c435b9,caa2794a-b46f-42d7-a215-a2dff7d20e65
c7727bb9-769e-4f4a-9b1c-36a7f2c435b9,db7260b7-31d7-400e-8680-430090c9d1d5
