discount,price,weather,category,temperature,day,lead_time,time_of_day,window_length,is_reserved,is_collected
0.566179540709812,10.39,Patchy rain possible,SWEET_TREATS_DESSERTS,10.4,Saturday,4.494166666666667,19.0,1.0,True,True
0.7282700421940927,3.22,Cloudy,DRINKS_BEVERAGES,8.8,Monday,2.1686111111111113,11.0,1.0,True,True
0.65,2.8,Patchy rain possible,DAIRY_EGGS,12.1,Monday,0.7497222222222222,21.0,1.0,True,False
0.33749999999999997,7.42,Sunny,VEGAN_VEGETARIAN,3.5,Monday,0.13527777777777777,21.0,1.0,False,False
0.7405714285714287,2.27,Patchy rain possible,MEAT_PROTEIN,3.8,Saturday,3.3383333333333334,19.0,2.0,True,True
0.3124653739612189,12.41,Patchy rain possible,BREAKFAST_ITEMS,3.7,Wednesday,0.024722222222222222,20.0,1.0,False,False
0.6419753086419754,8.12,Moderate or heavy rain shower,FRUIT_VEGETABLES,8.9,Thursday,3.870833333333333,13.0,1.0,True,False
0.6061538461538462,1.28,Moderate or heavy rain with thunder,SWEET_TREATS_DESSERTS,8.3,Friday,3.736666666666667,11.0,2.0,True,False
0.39861431870669745,13.02,Light rain shower,DRINKS_BEVERAGES,13.9,Friday,5.299444444444444,14.0,7.0,False,False
0.5033333333333333,1.49,Overcast,DRINKS_BEVERAGES,13.0,Sunday,0.5186111111111111,15.0,1.0,True,True
0.6224,7.08,Moderate rain at times,READY_MEALS_HOT_FOOD,5.6,Friday,1.5894444444444444,17.0,1.0,True,True
0.4883720930232558,12.1,Patchy rain possible,BREAKFAST_ITEMS,10.0,Sunday,0.5180555555555556,11.0,4.0,True,True
0.33366336633663357,13.46,Moderate or heavy rain shower,BREAD_BAKED_GOODS,6.8,Sunday,1.2413888888888889,11.0,1.0,False,False
0.34171808258187003,13.87,Light rain shower,SWEET_TREATS_DESSERTS,15.5,Monday,1.5427777777777778,18.0,4.0,True,True
0.5786666666666667,9.48,Light rain shower,READY_MEALS_HOT_FOOD,16.4,Wednesday,3.355277777777778,20.0,2.0,True,True
0.7056603773584906,4.68,Sunny,SWEET_TREATS_DESSERTS,8.6,Thursday,0.49277777777777776,13.0,2.0,True,True
0.6926315789473684,7.3,Sunny,VEGAN_VEGETARIAN,7.8,Monday,1.541388888888889,15.0,5.0,True,True
0.4862222222222222,11.56,Patchy rain possible,DRINKS_BEVERAGES,11.3,Friday,0.5458333333333333,13.0,4.0,True,True
0.6921108742004265,7.22,Patchy rain possible,VEGAN_VEGETARIAN,9.9,Saturday,0.27805555555555556,12.0,3.0,True,True
0.276,5.43,Light rain shower,SWEET_TREATS_DESSERTS,16.2,Friday,0.7216666666666667,20.0,2.0,False,False
0.3666666666666667,1.9,Patchy rain possible,DRINKS_BEVERAGES,11.4,Monday,0.8341666666666666,20.0,2.0,False,False
0.5915254237288136,2.41,Overcast,DRINKS_BEVERAGES,12.7,Saturday,0.29055555555555557,21.0,1.0,True,True
0.680365296803653,3.5,Moderate or heavy snow showers,VEGAN_VEGETARIAN,0.8,Saturday,7.809444444444445,17.0,4.0,True,False
0.4475,2.21,Overcast,BREAKFAST_ITEMS,9.3,Sunday,0.5222222222222223,13.0,2.0,True,True
0.31347962382445144,10.95,Overcast,SNACKS_SAVOURY_ITEMS,10.3,Sunday,0.10055555555555555,11.0,1.0,False,False
0.5816964285714286,9.37,Heavy rain at times,READY_MEALS_HOT_FOOD,9.8,Saturday,3.74,14.0,1.0,True,False
0.5167785234899329,10.8,Heavy rain at times,DRINKS_BEVERAGES,13.1,Wednesday,0.5372222222222223,8.0,5.0,False,False
0.6106235565819861,8.43,Overcast,BREAKFAST_ITEMS,4.2,Sunday,1.1513888888888888,12.0,2.0,True,True
0.349367088607595,2.57,Patchy rain possible,DRINKS_BEVERAGES,7.7,Tuesday,0.48833333333333334,11.0,1.0,False,False
0.4723112128146454,11.53,Patchy rain possible,SWEET_TREATS_DESSERTS,13.1,Monday,0.4444444444444444,19.0,1.0,False,False
0.5569565217391305,10.19,Overcast,VEGAN_VEGETARIAN,4.2,Sunday,2.636111111111111,20.0,1.0,True,True
0.5989473684210526,3.81,Overcast,READY_MEALS_HOT_FOOD,14.2,Tuesday,4.768888888888889,20.0,1.0,True,True
0.39692307692307693,3.92,Patchy rain possible,DAIRY_EGGS,15.3,Monday,4.026944444444444,20.0,2.0,True,True
0.27999999999999997,4.32,Patchy rain possible,SNACKS_SAVOURY_ITEMS,10.4,Saturday,1.0569444444444445,11.0,1.0,True,True
0.34228456913827654,16.41,Moderate rain at times,VEGAN_VEGETARIAN,10.1,Friday,2.464722222222222,11.0,1.0,False,False
0.4184804928131417,14.16,Patchy rain possible,SWEET_TREATS_DESSERTS,15.1,Friday,0.2619444444444444,13.0,4.0,True,True
0.6761904761904762,4.76,Patchy rain possible,BREAKFAST_ITEMS,15.5,Friday,4.224444444444444,14.0,3.0,True,True
0.3196467991169977,15.41,Overcast,BREAKFAST_ITEMS,14.2,Tuesday,0.42444444444444446,16.0,1.0,False,False
0.33636363636363636,14.6,Sunny,VEGAN_VEGETARIAN,3.5,Monday,1.2405555555555556,20.0,1.0,True,True
0.7433962264150943,3.4,Overcast,BREAKFAST_ITEMS,3.3,Sunday,1.186388888888889,14.0,1.0,True,True
0.27714884696016784,17.24,Light rain shower,SWEET_TREATS_DESSERTS,13.4,Saturday,2.8691666666666666,20.0,1.0,False,False
0.5298245614035088,9.38,Patchy rain possible,READY_MEALS_HOT_FOOD,11.1,Thursday,1.758888888888889,20.0,1.0,True,True
0.5023060796645703,11.87,Light drizzle,SWEET_TREATS_DESSERTS,14.4,Monday,1.1241666666666668,20.0,1.0,True,True
0.3033557046979866,15.57,Patchy rain possible,DRINKS_BEVERAGES,13.9,Tuesday,0.7652777777777777,12.0,3.0,False,False
0.5002237136465325,11.17,Light rain,DRINKS_BEVERAGES,5.6,Wednesday,0.6419444444444444,9.0,2.0,False,False
0.4306636155606408,12.44,Patchy rain possible,DRINKS_BEVERAGES,9.3,Tuesday,2.7022222222222223,13.0,2.0,True,True
0.528,2.36,Patchy rain possible,SWEET_TREATS_DESSERTS,18.4,Wednesday,6.847222222222222,20.0,1.0,True,True
0.29227642276422766,17.41,Patchy rain possible,DRINKS_BEVERAGES,11.6,Wednesday,0.7613888888888889,19.0,3.0,False,False
0.6215010141987829,9.33,Patchy rain possible,SWEET_TREATS_DESSERTS,11.1,Thursday,2.1844444444444444,18.0,1.0,True,True
0.5798657718120805,3.13,Sunny,DRINKS_BEVERAGES,3.9,Friday,1.1991666666666667,9.0,7.0,True,True
0.7484909456740443,6.25,Sunny,FRUIT_VEGETABLES,19.1,Monday,9.484722222222222,20.0,2.0,True,True
0.5729257641921397,9.78,Light drizzle,BREAKFAST_ITEMS,14.4,Monday,0.3111111111111111,11.0,1.0,False,False
0.6688172043010753,1.54,Moderate rain at times,BREAKFAST_ITEMS,10.1,Friday,0.6702777777777778,10.0,7.0,True,True
0.33210526315789474,12.69,Partly cloudy,DAIRY_EGGS,12.7,Wednesday,8.354722222222222,19.0,2.0,False,False
0.7133333333333334,5.16,Overcast,SWEET_TREATS_DESSERTS,4.5,Saturday,1.9641666666666666,19.0,2.0,True,True
0.523913043478261,10.95,Moderate rain at times,VEGAN_VEGETARIAN,6.1,Saturday,4.760277777777778,21.0,1.0,False,False
0.2959090909090909,15.49,Moderate or heavy rain shower,VEGAN_VEGETARIAN,6.8,Sunday,0.4236111111111111,21.0,1.0,False,False
0.5514619883040937,7.67,Sunny,VEGAN_VEGETARIAN,12.1,Monday,0.5816666666666667,18.0,2.0,True,True
0.614336917562724,5.38,Cloudy,BREAKFAST_ITEMS,8.8,Monday,7.2525,14.0,1.0,True,True
0.46330275229357804,12.87,Partly cloudy,READY_MEALS_HOT_FOOD,19.3,Saturday,4.036666666666667,21.0,1.0,True,True
0.30740892345476867,16.92,Light rain shower,SWEET_TREATS_DESSERTS,9.2,Friday,4.450555555555556,15.0,5.0,False,False
0.5890985324947589,9.8,Sunny,SWEET_TREATS_DESSERTS,13.5,Wednesday,3.0894444444444447,19.0,1.0,True,True
0.5843373493975904,3.45,Sunny,BREAD_BAKED_GOODS,9.0,Sunday,1.0605555555555555,11.0,1.0,True,True
0.5244541484716156,10.89,Patchy rain possible,BREAKFAST_ITEMS,17.9,Tuesday,0.4036111111111111,11.0,1.0,True,True
0.5843260188087774,6.63,Light rain shower,READY_MEALS_HOT_FOOD,13.5,Sunday,4.693888888888889,21.0,1.0,True,True
0.3798657718120806,13.86,Light rain,DRINKS_BEVERAGES,5.6,Wednesday,0.12555555555555556,15.0,2.0,False,False
0.641407867494824,8.66,Patchy rain possible,BREAKFAST_ITEMS,5.4,Monday,1.8830555555555555,21.0,1.0,True,False
0.5848888888888889,4.67,Light rain shower,SWEET_TREATS_DESSERTS,15.5,Monday,3.878888888888889,21.0,1.0,True,True
0.4954407294832826,8.3,Light rain shower,SWEET_TREATS_DESSERTS,17.0,Wednesday,1.6644444444444444,18.0,1.0,True,True
0.6932862190812721,4.34,Overcast,BREAKFAST_ITEMS,10.6,Wednesday,9.811388888888889,17.0,5.0,True,True
0.3715463917525773,15.24,Light rain shower,SNACKS_SAVOURY_ITEMS,14.0,Sunday,0.5333333333333333,11.0,1.0,False,False
0.27474747474747474,10.77,Partly cloudy,SWEET_TREATS_DESSERTS,19.7,Monday,0.3194444444444444,18.0,4.0,True,True
0.37861635220125783,4.94,Sunny,SWEET_TREATS_DESSERTS,12.1,Monday,1.1236111111111111,19.0,3.0,True,True
0.5532768613464111,10.02,Partly cloudy,SNACKS_SAVOURY_ITEMS,11.2,Thursday,3.9130555555555557,10.0,1.0,True,True
0.2646288209606987,16.84,Partly cloudy,SWEET_TREATS_DESSERTS,6.7,Friday,2.2111111111111112,15.0,2.0,False,False
0.36976241900647944,14.59,Overcast,DRINKS_BEVERAGES,3.5,Sunday,0.7822222222222223,14.0,1.0,False,False
0.6013215859030837,9.05,Patchy rain possible,READY_MEALS_HOT_FOOD,3.2,Monday,1.6263888888888889,14.0,1.0,True,False
0.7160671462829736,5.92,Light rain shower,SWEET_TREATS_DESSERTS,10.4,Monday,0.016944444444444446,18.0,4.0,True,True
0.6185185185185186,2.06,Moderate or heavy rain shower,BREAD_BAKED_GOODS,11.3,Thursday,4.078611111111111,14.0,1.0,True,False
0.4145454545454545,12.88,Overcast,VEGAN_VEGETARIAN,12.7,Saturday,0.5427777777777778,19.0,4.0,True,True
0.5241803278688525,11.61,Light rain,DRINKS_BEVERAGES,5.6,Wednesday,0.37027777777777776,15.0,2.0,False,False
0.42696629213483145,1.02,Light rain shower,FRUIT_VEGETABLES,15.4,Saturday,3.6480555555555556,14.0,7.0,True,True
0.6633123689727464,8.03,Patchy rain possible,SWEET_TREATS_DESSERTS,2.6,Friday,0.0025,22.0,1.0,False,False
0.5744136460554371,9.98,Light rain shower,VEGAN_VEGETARIAN,15.7,Saturday,2.005,13.0,1.0,True,True
0.30526315789473685,13.86,Partly cloudy,READY_MEALS_HOT_FOOD,19.7,Monday,0.07972222222222222,20.0,1.0,True,True
0.5626315789473684,8.31,Light rain shower,SWEET_TREATS_DESSERTS,16.8,Thursday,2.3194444444444446,17.0,3.0,True,True
0.3429769392033543,15.67,Light rain shower,SWEET_TREATS_DESSERTS,10.4,Monday,0.9133333333333333,19.0,2.0,False,False
0.6704805491990847,7.2,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Saturday,1.196388888888889,20.0,3.0,True,True
0.33834196891191715,12.77,Patchy rain possible,VEGAN_VEGETARIAN,9.3,Tuesday,4.561111111111111,18.0,1.0,False,False
0.5143442622950819,11.85,Light rain shower,VEGAN_VEGETARIAN,18.3,Friday,2.533333333333333,14.0,5.0,True,True
0.45499999999999996,2.18,Cloudy,FRUIT_VEGETABLES,0.9,Friday,2.6927777777777777,19.0,2.0,True,True
0.4107913669064749,8.19,Overcast,SWEET_TREATS_DESSERTS,6.6,Tuesday,0.6069444444444444,21.0,1.0,True,True
0.71375,6.87,Light rain shower,READY_MEALS_HOT_FOOD,8.2,Friday,2.158888888888889,21.0,1.0,True,True
0.3386666666666666,14.88,Moderate or heavy rain with thunder,VEGAN_VEGETARIAN,15.7,Sunday,1.8177777777777777,14.0,1.0,False,False
0.6607407407407407,2.29,Moderate or heavy rain with thunder,SWEET_TREATS_DESSERTS,15.7,Sunday,1.0527777777777778,11.0,1.0,True,True
0.6484444444444445,7.91,Partly cloudy,VEGAN_VEGETARIAN,16.9,Wednesday,0.19972222222222222,11.0,1.0,True,True
0.32636363636363636,14.82,Moderate rain at times,VEGAN_VEGETARIAN,13.7,Friday,2.8805555555555555,22.0,1.0,False,False
0.5159874608150471,7.72,Light rain shower,READY_MEALS_HOT_FOOD,7.9,Saturday,3.8566666666666665,20.0,2.0,True,True
0.4363636363636364,5.58,Patchy rain possible,SWEET_TREATS_DESSERTS,7.8,Thursday,0.7561111111111111,21.0,1.0,False,False
0.2609112709832135,15.41,Patchy rain possible,READY_MEALS_HOT_FOOD,16.7,Tuesday,13.271666666666667,20.0,1.0,False,False
0.32666666666666666,1.01,Overcast,BREAKFAST_ITEMS,4.1,Thursday,2.894722222222222,21.0,1.0,True,True
0.44263322884012535,8.89,Light rain shower,READY_MEALS_HOT_FOOD,15.7,Saturday,2.0813888888888887,22.0,1.0,True,True
0.5991561181434599,4.75,Patchy rain possible,DRINKS_BEVERAGES,17.5,Thursday,3.825,11.0,1.0,True,True
0.2849785407725322,16.66,Patchy rain possible,SWEET_TREATS_DESSERTS,9.7,Friday,6.798055555555556,14.0,3.0,False,False
0.7448621553884712,5.09,Partly cloudy,READY_MEALS_HOT_FOOD,16.8,Sunday,2.9330555555555557,20.0,1.0,True,True
0.6375838926174496,2.7,Overcast,DRINKS_BEVERAGES,13.7,Thursday,2.6702777777777778,16.0,1.0,True,True
0.5180952380952382,10.12,Light rain,VEGAN_VEGETARIAN,13.6,Wednesday,0.5675,21.0,1.0,False,False
0.38409090909090904,13.55,Mist,VEGAN_VEGETARIAN,16.3,Friday,0.7225,22.0,1.0,False,False
0.4075,2.37,Light rain shower,DRINKS_BEVERAGES,7.3,Tuesday,4.385,18.0,3.0,True,True
0.7121718377088305,6.03,Sunny,READY_MEALS_HOT_FOOD,9.0,Sunday,0.5141666666666667,21.0,1.0,True,True
0.5213429256594725,9.98,Cloudy,SWEET_TREATS_DESSERTS,2.1,Friday,1.3855555555555557,21.0,2.0,True,True
0.6753623188405797,3.36,Patchy light drizzle,DAIRY_EGGS,12.4,Saturday,1.0858333333333334,20.0,1.0,True,True
0.6000000000000001,9.54,Overcast,SWEET_TREATS_DESSERTS,13.6,Saturday,1.9719444444444445,19.0,3.0,True,True
0.32677345537757435,14.71,Overcast,SWEET_TREATS_DESSERTS,6.6,Tuesday,2.8744444444444444,20.0,2.0,True,True
0.5358870967741935,11.51,Overcast,BREAKFAST_ITEMS,14.4,Wednesday,0.11027777777777778,15.0,2.0,True,True
0.47222222222222227,1.9,Sunny,BREAKFAST_ITEMS,6.0,Friday,1.6069444444444445,20.0,2.0,True,True
0.2517985611510791,5.2,Sunny,SWEET_TREATS_DESSERTS,20.7,Friday,1.478888888888889,20.0,1.0,True,True
0.6246346555323591,8.99,Light rain shower,VEGAN_VEGETARIAN,12.8,Monday,1.2716666666666667,9.0,3.0,True,True
0.5113207547169811,7.77,Patchy rain possible,SWEET_TREATS_DESSERTS,2.6,Friday,0.835,19.0,2.0,True,True
0.31236897274633135,16.4,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,0.8,Saturday,0.7177777777777777,20.0,1.0,False,False
0.3521252796420582,14.48,Partly cloudy,DRINKS_BEVERAGES,15.2,Thursday,0.09638888888888889,15.0,2.0,False,False
0.46380952380952384,5.63,Patchy rain possible,SWEET_TREATS_DESSERTS,13.7,Monday,0.7077777777777777,16.0,1.0,True,False
0.3619047619047619,13.4,Patchy rain possible,VEGAN_VEGETARIAN,11.1,Thursday,0.15888888888888889,20.0,2.0,False,False
0.32159999999999994,12.72,Sunny,DRINKS_BEVERAGES,1.2,Wednesday,4.921944444444445,15.0,3.0,False,False
0.280922431865828,3.43,Moderate or heavy rain shower,SNACKS_SAVOURY_ITEMS,8.9,Thursday,1.7741666666666667,15.0,2.0,False,False
0.3006289308176101,5.56,Moderate rain at times,READY_MEALS_HOT_FOOD,13.7,Friday,0.5802777777777778,20.0,1.0,True,True
0.3853333333333333,4.61,Light rain,READY_MEALS_HOT_FOOD,13.8,Tuesday,6.416666666666667,17.0,2.0,True,True
0.6758909853249476,7.73,Cloudy,SWEET_TREATS_DESSERTS,17.6,Monday,3.475,17.0,2.0,True,True
0.6210526315789474,7.2,Partly cloudy,SWEET_TREATS_DESSERTS,4.3,Tuesday,0.058055555555555555,18.0,1.0,True,True
0.7320754716981132,6.39,Sunny,READY_MEALS_HOT_FOOD,12.1,Monday,0.021111111111111112,12.0,5.0,True,True
0.3288617886178862,16.51,Patchy rain possible,DRINKS_BEVERAGES,15.1,Monday,4.614444444444445,16.0,3.0,False,False
0.33999999999999997,4.62,Overcast,SNACKS_SAVOURY_ITEMS,10.1,Saturday,8.20888888888889,19.0,3.0,True,True
0.4222222222222222,6.5,Partly cloudy,VEGAN_VEGETARIAN,15.5,Wednesday,13.788333333333334,21.0,1.0,True,True
0.430672268907563,13.55,Patchy rain possible,SWEET_TREATS_DESSERTS,13.7,Monday,0.006111111111111111,21.0,1.0,False,False
0.5466666666666666,2.72,Patchy rain possible,SNACKS_SAVOURY_ITEMS,5.2,Sunday,0.7219444444444445,10.0,1.0,True,True
0.6636155606407323,7.35,Light rain shower,SWEET_TREATS_DESSERTS,10.5,Saturday,5.732222222222222,22.0,1.0,True,True
0.36798905608755134,13.86,Patchy rain possible,MEAT_PROTEIN,12.4,Monday,1.4005555555555556,14.0,8.0,True,True
0.3488721804511278,12.99,Patchy rain possible,READY_MEALS_HOT_FOOD,10.4,Saturday,1.9575,18.0,3.0,True,True
0.4348993288590604,8.42,Patchy rain possible,SWEET_TREATS_DESSERTS,3.6,Saturday,0.4363888888888889,20.0,1.0,False,False
0.63,0.74,Moderate rain at times,SNACKS_SAVOURY_ITEMS,8.3,Friday,0.9261111111111111,19.0,1.0,True,True
0.5194274028629857,11.75,Overcast,BREAKFAST_ITEMS,13.8,Saturday,3.1791666666666667,12.0,1.0,True,True
0.3755868544600939,13.3,Cloudy,SNACKS_SAVOURY_ITEMS,16.3,Sunday,0.2738888888888889,11.0,1.0,True,True
0.7151020408163266,6.98,Partly cloudy,READY_MEALS_HOT_FOOD,15.2,Thursday,2.4180555555555556,12.0,2.0,True,True
0.31799999999999995,3.41,Light rain,SNACKS_SAVOURY_ITEMS,5.6,Wednesday,5.9944444444444445,21.0,1.0,False,False
0.3132812500000001,8.79,Sunny,DRINKS_BEVERAGES,12.3,Tuesday,0.5408333333333334,21.0,1.0,True,True
0.3819607843137255,7.88,Patchy rain possible,VEGAN_VEGETARIAN,11.3,Saturday,0.8488888888888889,9.0,13.0,True,True
0.5105527638190954,9.74,Patchy rain possible,VEGAN_VEGETARIAN,12.4,Saturday,3.352777777777778,14.0,1.0,True,True
0.5218181818181818,5.26,Sunny,BREAKFAST_ITEMS,20.9,Wednesday,1.3725,10.0,2.0,True,True
0.28,1.44,Patchy rain possible,SNACKS_SAVOURY_ITEMS,5.2,Sunday,0.6952777777777778,15.0,1.0,False,False
0.4737704918032787,6.42,Moderate or heavy rain shower,SNACKS_SAVOURY_ITEMS,10.8,Friday,1.068888888888889,18.0,3.0,True,True
0.5854545454545454,9.12,Light rain shower,VEGAN_VEGETARIAN,16.8,Thursday,0.48527777777777775,18.0,2.0,True,True
0.41788617886178864,14.32,Patchy rain possible,SNACKS_SAVOURY_ITEMS,5.2,Sunday,1.8677777777777778,11.0,1.0,False,False
0.3364653243847875,14.83,Overcast,DRINKS_BEVERAGES,5.0,Saturday,1.8727777777777779,14.0,1.0,False,False
0.3245833333333333,16.21,Overcast,READY_MEALS_HOT_FOOD,3.5,Sunday,1.9030555555555555,20.0,2.0,True,True
0.2557377049180327,9.08,Partly cloudy,VEGAN_VEGETARIAN,15.2,Thursday,8.499722222222223,17.0,5.0,True,True
0.6371428571428571,3.81,Patchy rain possible,BREAD_BAKED_GOODS,9.3,Monday,3.838611111111111,12.0,1.0,True,True
0.448062015503876,7.12,Partly cloudy,SWEET_TREATS_DESSERTS,0.1,Sunday,0.18305555555555555,13.0,1.0,True,True
0.2895883777239709,14.67,Partly cloudy,VEGAN_VEGETARIAN,12.7,Friday,3.471388888888889,18.0,3.0,True,True
0.6248175182481751,5.14,Sunny,SWEET_TREATS_DESSERTS,11.9,Tuesday,0.052222222222222225,16.0,2.0,True,True
0.7164319248826292,6.04,Cloudy,BREAD_BAKED_GOODS,17.6,Monday,4.780833333333334,11.0,3.0,True,True
0.39371428571428574,10.61,Light rain shower,SWEET_TREATS_DESSERTS,7.3,Tuesday,2.5572222222222223,16.0,2.0,False,False
0.6364754098360655,8.87,Overcast,SWEET_TREATS_DESSERTS,14.4,Thursday,0.8144444444444444,17.0,3.0,True,True
0.5657142857142857,1.52,Patchy rain possible,SWEET_TREATS_DESSERTS,10.3,Sunday,1.2733333333333334,13.0,2.0,True,True
0.49979035639413,11.93,Light rain shower,READY_MEALS_HOT_FOOD,7.5,Saturday,2.3963888888888887,14.0,1.0,True,True
0.400437636761488,13.7,Patchy rain possible,SWEET_TREATS_DESSERTS,12.1,Monday,0.4386111111111111,20.0,2.0,False,False
0.5412887828162292,9.61,Sunny,READY_MEALS_HOT_FOOD,3.4,Saturday,1.1027777777777779,19.0,3.0,True,True
0.7378947368421053,4.98,Partly cloudy,SWEET_TREATS_DESSERTS,5.4,Tuesday,0.8769444444444444,18.0,1.0,True,True
0.45575757575757575,13.47,Overcast,SWEET_TREATS_DESSERTS,11.5,Sunday,0.8166666666666667,10.0,2.0,True,True
0.5468421052631579,8.61,Patchy rain possible,SWEET_TREATS_DESSERTS,5.0,Wednesday,0.051944444444444446,18.0,1.0,True,False
0.6625792811839323,7.98,Overcast,BREAKFAST_ITEMS,6.6,Tuesday,0.8733333333333333,11.0,1.0,True,True
0.7205240174672488,0.64,Patchy rain possible,SNACKS_SAVOURY_ITEMS,10.0,Sunday,0.10305555555555555,14.0,1.0,True,True
0.6025157232704402,3.16,Patchy rain possible,SWEET_TREATS_DESSERTS,19.5,Tuesday,0.2452777777777778,15.0,3.0,True,True
0.4809090909090909,11.42,Patchy rain possible,VEGAN_VEGETARIAN,3.4,Wednesday,1.1233333333333333,19.0,2.0,False,False
0.4299349240780911,13.14,Patchy rain possible,READY_MEALS_HOT_FOOD,5.4,Monday,0.09277777777777778,16.0,1.0,False,False
0.3644295302013423,9.47,Light rain shower,DRINKS_BEVERAGES,10.4,Monday,5.556111111111111,16.0,1.0,False,False
0.46004319654427644,12.5,Light rain shower,VEGAN_VEGETARIAN,16.8,Sunday,9.536388888888888,19.0,2.0,False,False
0.2983050847457628,2.07,Patchy rain possible,DRINKS_BEVERAGES,9.3,Tuesday,1.0372222222222223,20.0,2.0,True,True
0.7070588235294117,4.98,Sunny,SWEET_TREATS_DESSERTS,3.5,Monday,0.9258333333333333,18.0,2.0,True,True
0.3431654676258992,9.13,Light rain shower,SWEET_TREATS_DESSERTS,16.8,Sunday,1.4741666666666666,18.0,1.0,True,True
0.700583819849875,3.59,Overcast,READY_MEALS_HOT_FOOD,6.5,Sunday,1.365,10.0,1.0,True,True
0.5836829836829837,8.93,Patchy rain possible,BREAKFAST_ITEMS,11.9,Sunday,1.1111111111111112,14.0,1.0,True,True
0.35794183445190164,14.35,Overcast,DRINKS_BEVERAGES,10.3,Sunday,0.925,13.0,1.0,False,False
0.5298788132051818,11.25,Light rain,READY_MEALS_HOT_FOOD,11.5,Monday,2.9677777777777776,12.0,6.0,True,True
0.6241803278688525,9.17,Overcast,SWEET_TREATS_DESSERTS,12.7,Saturday,1.8586111111111112,19.0,1.0,True,True
0.6270611057225993,7.69,Partly cloudy,SWEET_TREATS_DESSERTS,4.1,Sunday,1.7625,13.0,2.0,True,True
0.4520089285714286,9.82,Sunny,SNACKS_SAVOURY_ITEMS,19.1,Monday,0.6311111111111111,15.0,2.0,True,True
0.670859538784067,7.85,Light rain shower,SWEET_TREATS_DESSERTS,8.2,Friday,2.242777777777778,19.0,2.0,True,True
0.3185344827586207,15.81,Patchy rain possible,BREAD_BAKED_GOODS,15.3,Friday,2.92,14.0,1.0,False,False
0.2554545454545455,16.38,Patchy rain possible,VEGAN_VEGETARIAN,17.2,Monday,0.12222222222222222,19.0,1.0,False,False
0.7035175879396984,1.18,Light rain,SNACKS_SAVOURY_ITEMS,11.7,Sunday,0.22916666666666666,11.0,4.0,True,True
0.7109090909090909,6.36,Overcast,VEGAN_VEGETARIAN,14.4,Thursday,1.2030555555555555,21.0,1.0,True,True
0.5535398230088496,10.09,Light rain shower,DRINKS_BEVERAGES,11.5,Sunday,1.198611111111111,11.0,2.0,True,True
0.41010989010989013,13.42,Patchy rain possible,READY_MEALS_HOT_FOOD,13.1,Monday,2.127222222222222,10.0,2.0,True,True
0.6799171842650104,7.73,Patchy rain possible,SWEET_TREATS_DESSERTS,9.3,Tuesday,1.7038888888888888,11.0,6.0,True,True
0.396642685851319,12.58,Partly cloudy,SWEET_TREATS_DESSERTS,8.9,Monday,2.019722222222222,15.0,1.0,True,True
0.34909090909090906,1.79,Light rain shower,BREAD_BAKED_GOODS,13.0,Thursday,7.783888888888889,21.0,1.0,True,False
0.2686363636363636,16.09,Patchy rain possible,VEGAN_VEGETARIAN,4.8,Wednesday,1.195,19.0,1.0,False,False
0.6306954436450839,1.54,Partly cloudy,FRUIT_VEGETABLES,15.6,Tuesday,0.7525,20.0,2.0,True,True
0.6668493150684931,6.08,Overcast,SNACKS_SAVOURY_ITEMS,5.7,Tuesday,7.1386111111111115,17.0,3.0,True,True
0.67,5.61,Patchy rain possible,SWEET_TREATS_DESSERTS,3.4,Wednesday,2.153611111111111,19.0,1.0,True,False
0.6184873949579832,4.54,Partly cloudy,VEGAN_VEGETARIAN,6.7,Friday,3.7911111111111113,21.0,1.0,True,True
0.6950582563278426,7.59,Patchy rain possible,READY_MEALS_HOT_FOOD,4.9,Friday,2.848888888888889,14.0,8.0,True,True
0.4152380952380953,12.28,Light rain shower,VEGAN_VEGETARIAN,14.0,Sunday,0.15222222222222223,20.0,1.0,False,False
0.5256637168141594,8.04,Patchy rain possible,READY_MEALS_HOT_FOOD,11.1,Thursday,1.3475,20.0,2.0,True,True
0.5956834532374101,8.43,Moderate rain at times,SWEET_TREATS_DESSERTS,10.1,Friday,5.491666666666666,19.0,1.0,True,False
0.5078260869565218,11.32,Light rain shower,READY_MEALS_HOT_FOOD,16.3,Thursday,2.2655555555555558,16.0,1.0,True,True
0.5551724137931034,3.87,Light rain shower,DRINKS_BEVERAGES,18.3,Friday,0.5944444444444444,16.0,1.0,True,False
0.6640909090909091,7.39,Overcast,VEGAN_VEGETARIAN,5.7,Tuesday,0.7925,20.0,2.0,True,True
0.3063291139240506,2.74,Light rain,DRINKS_BEVERAGES,13.8,Tuesday,1.8411111111111111,9.0,2.0,True,True
0.47307132459970885,3.62,Partly cloudy,SNACKS_SAVOURY_ITEMS,16.8,Saturday,1.041111111111111,11.0,4.0,True,True
0.5723270440251573,3.4,Overcast,SWEET_TREATS_DESSERTS,8.3,Tuesday,0.05722222222222222,13.0,3.0,True,True
0.5208053691275167,10.71,Patchy rain possible,DRINKS_BEVERAGES,9.7,Friday,6.719444444444444,15.0,1.0,False,False
0.33898305084745767,1.95,Heavy rain at times,DRINKS_BEVERAGES,10.6,Thursday,3.1875,11.0,1.0,False,False
0.3842450765864333,14.07,Patchy rain possible,SWEET_TREATS_DESSERTS,2.6,Friday,0.7483333333333333,20.0,1.0,False,False
