reservationId,bundleId,userId,timeReserved,timeCollected,status
4d9d2a9c-6147-408c-bdad-84cdc285ca9e,cfbffaf0-ea19-4b93-9f9d-68425e786dc5,3ca681e3-aa3b-4801-a95e-a6bfaa2466f5,2025-10-19T17:58:31.545753,2025-10-19T21:17:51.910505,COLLECTED
c7543c12-485b-4043-820b-0796e4cfa1ea,c2e6ee7c-7c3d-4224-8dbd-7b32b244ae30,953fdbb2-31d5-4a51-bf59-e5a3adf6c566,2025-07-28T20:03:02.023143,2025-07-28T21:58:13.117750,COLLECTED
d2400084-9fcd-4586-bb62-c4e8e892cf39,5c001ad0-99bc-4ea7-8aed-178242c32217,70777970-ba38-4d2b-95ea-211e000ad398,2025-09-22T13:56:36.436129,2025-09-22T14:10:27.542785,COLLECTED
5cd74cb1-9fe0-4d76-b0e8-2815eb6de3b5,761f3380-eb9a-4738-9614-274b7793bbbf,038ed841-074b-499e-be8d-734a662b8a93,2025-05-25T12:57:25.786453,2025-05-25T14:45:05.346822,COLLECTED
827b8cf0-2ff9-4230-8f00-a25e2592f118,c8c7e9ca-a593-481d-a2cc-211d5d79b25d,fb1f3b0a-5278-41c9-a2cf-a2020b4aefe7,2025-10-10T17:57:17.598864,2025-10-10T21:22:35.900378,COLLECTED
48ad24a8-1ed3-4a58-b258-a3b3f7610f75,d875c20d-d88f-470a-b8a4-091aa65e4764,3e8ac7b7-0e2e-4d0d-bf8f-88e8a388b263,2025-08-04T08:50:42.803035,2025-08-04T15:45:36.130113,COLLECTED
8fd7175f-0795-4636-aa9d-c9a9c1f3a018,96542c55-b9bc-40f5-ada6-3a4739ebb507,9f2f21cc-5785-429d-9a82-50d061981b4d,2025-04-17T09:12:40.884636,2025-04-17T16:05:51.106641,COLLECTED
b4719175-7c56-4380-8de1-5e19f6fc3f0b,e8b1f658-ebbf-4139-9824-15bffd89a97d,c4eb8ae6-cd1c-47ee-acec-16d3186789f7,2025-08-13T10:48:02.899562,2025-08-13T12:49:37.594430,COLLECTED
8a8774d0-aed8-41c5-a272-a9bf5bef7e35,9bf72814-ef2b-4d76-b7d1-660d0c7c052e,6c4b59b4-a781-4adf-a86d-ba827fc540bf,2025-07-25T12:55:18.400118,2025-07-25T13:52:06.875158,COLLECTED
eb737738-d865-4098-9441-287cdad5c91a,6fbeb1f6-be9b-4f2c-8865-1d34c9579397,934eae59-91cf-4c40-935e-b24f48009a5b,2025-02-02T08:33:42.566663,2025-02-02T13:57:29.721983,COLLECTED
0129243e-d923-40bf-8c12-ffd69b422d1d,dd7dffbc-de5c-443b-b342-6c06a8079c34,465b1cb8-6ea7-4b61-97d0-5be15f18090d,2025-05-10T12:53:08.644107,2025-05-10T14:46:10.001724,COLLECTED
59a2c0c9-552c-454b-a864-3e91f7c3afe1,e5921c35-bd94-44ce-a35b-a5a67f64befb,b134670e-447a-48e4-b0a1-805abd791934,2025-05-11T14:55:36.468448,2025-05-11T18:41:53.432274,COLLECTED
db5d38a0-aca3-4267-8057-21ea52c03cbe,e46b24c4-e3e7-4332-a7de-8410390cf1bc,0f7e686f-1d79-457f-919e-bde881172223,2025-12-14T14:58:21.073365,2025-12-14T15:38:37.794132,COLLECTED
bf061dc2-fe01-4523-b9a5-efa6abcfea9c,646bf1d6-4aed-44bb-a830-4f98760a3ce1,987db05d-2b86-4245-98b1-4693d1555937,2025-10-19T10:26:04.731212,2025-10-19T11:38:15.545964,COLLECTED
cd115824-f06d-42d3-9139-bc51c851f932,dcfa2edb-a726-4edc-a2c6-b54709ebd76d,cdcc8e85-23b8-47dd-b6f1-d856110adb0d,2025-05-28T14:52:11.198197,2025-05-28T18:05:25.882746,COLLECTED
5f146684-29ed-4cdb-82be-6773e6da2157,0946be4c-d187-44e8-a827-82db12f15f53,7d3931c1-262d-47e4-8a7c-8ed309e7099f,2025-10-09T12:08:08.242774,2025-10-09T14:23:05.791208,COLLECTED
fc659ec3-2351-406d-a66e-526d89a72111,ff2a17e7-329f-4e41-a430-aacd3da0cfff,b9364e80-8114-4dc4-8962-0faf0a30dfc1,2025-04-03T19:22:34.166511,2025-04-03T19:35:02.994122,COLLECTED
360176e0-c036-44e3-81bb-664884c20daa,4e75862a-5024-4dcc-8992-17f1377cd4f1,285f3927-4fcd-4248-98cf-e0273b7a166f,2025-08-03T12:43:07.695618,2025-08-03T13:19:49.381834,COLLECTED
7ee0af76-d856-4e6c-9813-f9d09cf553e9,f8ff273f-39bd-4263-a5cd-20434c8524e0,75949266-12d1-415a-bdaf-456ea9b92536,2025-07-30T09:43:40.331019,2025-07-30T10:02:06.159335,COLLECTED
29d908d7-7a21-4687-9ee1-afcc43b8d547,8b86afcf-3505-4838-a097-5ed99adc26d1,0e34f6ef-f96d-4d88-bcbe-6f8cd00183f1,2025-02-26T10:56:15.682771,2025-02-26T15:23:01.527170,COLLECTED
312f06c2-5f6e-4b44-8844-0ff1a36c8053,b7489daa-999d-40f4-962a-6db6e5193ba5,fbe6ee4e-d4e2-42e2-a033-a1c465bc8b9e,2025-05-24T20:32:14.417485,2025-05-24T21:08:40.312379,COLLECTED
855f5c5f-0501-49ec-8e58-d7c8f44ba0d8,9e416306-db21-4ef6-a298-838e086d76f8,e662d4a0-6c92-4f25-8a53-032fd3f3c4ad,2025-12-09T12:03:23.875248,2025-12-09T16:11:46.185383,NO_SHOW
e299be11-297e-4685-af01-a2ba410ab454,ef22532d-c997-4211-aee1-af3d66256eef,3e4f0467-1592-4ac3-b4c5-347e70bf3620,2025-05-17T11:55:48.725736,2025-05-17T13:48:50.785875,COLLECTED
1f15ad87-b0fc-4954-9048-a660f5f739a5,1706a426-a8f9-47d7-83be-2a4cfde23f00,c8ed7d8b-74ac-4794-8751-de009c6fce42,2025-05-26T07:48:24.611368,2025-05-26T14:44:33.824927,COLLECTED
76df15a2-584a-41ba-aecf-59db62f9afd5,da94fe5e-0a96-44eb-8e86-3ea7068c8c0a,c6311970-017a-4318-ae3d-80a6fefc7d95,2025-08-12T19:33:04.747091,2025-08-12T21:47:53.964263,COLLECTED
969435f4-3196-4b6b-ab3b-68bc42b0a0c5,b708081c-7b5e-4b5b-9ceb-f0a0eaef0b18,15962eb4-e666-4481-8222-6c588d4aee40,2025-03-29T11:58:54.001083,2025-03-29T12:38:09.581042,COLLECTED
62b6d46a-77b5-4d39-adc4-5f616e9c939a,b4176f61-8e6b-4fe4-a46b-6b0616ba9857,7af425f5-7802-4e7a-990f-8e708f1ae59e,2025-08-22T15:29:38.975345,2025-08-22T18:35:57.640005,COLLECTED
d44baea9-f61f-47e0-8def-0db2106b244a,bf9f921d-6d23-4910-96bc-ed4db77d0973,b184ca70-1c90-4fe5-a479-9e25ddffa248,2025-05-20T11:52:53.318163,2025-05-20T13:28:10.408634,COLLECTED
de23c95d-a4c9-41c2-be8b-6689b0fb1a02,5c301719-0253-46a0-8407-38ccc63dee02,abaf091c-2d14-49ee-8657-5ac7807448a2,2025-01-23T12:45:14.813163,2025-01-23T13:48:04.555410,NO_SHOW
e7bce00f-7a4b-4dd7-8e1e-1b2389c7d4bc,987ba965-4966-4b6f-b303-5a27a356c330,d79d279b-6b5d-48a2-b49a-34192aaed0b6,2025-11-04T15:11:32.221883,2025-11-04T17:50:18.971430,COLLECTED
14587560-f6d7-465c-8bcf-effff4e78a69,945517b7-2df4-40be-ba52-516aa6af2ac8,c4afeefb-aea1-4a57-8746-b5deeee9662b,2025-12-26T10:51:26.291421,2025-12-26T12:43:58.493855,COLLECTED
44ee875f-3527-478b-bc9c-6e47c2806990,a98b7748-d409-4670-b558-e7e04506deb9,70481ffe-e89a-4c7d-a3c7-cf97ec4a4cf4,2025-07-18T12:30:07.352674,2025-07-18T17:54:42.660380,COLLECTED
01d157d1-a704-4234-999d-9f80ea121c2f,81529192-64fe-4fd2-ab11-8483f9903027,2626e0c4-6a8a-42ed-9e16-7995005b8d36,2025-06-29T11:56:25.309692,2025-06-29T12:25:24.245064,COLLECTED
4fd161ed-cfbc-4abf-8d62-1c1b22c2e376,54d990dc-6958-46bd-a648-f7a974f9c638,05cd6372-a828-4cab-a7ed-96354d76c8eb,2025-10-02T18:49:47.574768,2025-10-02T19:49:56.851753,COLLECTED
1ea5d291-63a6-4e15-a759-4a4add92c743,4316f94c-5c45-4a8b-acbd-6bda6b3e3966,dcb55144-8aa1-49cf-81f9-a37aa19e00c1,2025-04-21T10:57:35.902318,2025-04-21T11:26:39.346518,COLLECTED
53b7dd41-2c87-4851-a2f6-6b8613bcf708,cdd8145f-adb9-4010-9bc0-a58a97520a92,0f7e686f-1d79-457f-919e-bde881172223,2025-06-23T10:27:44.293061,2025-06-23T14:31:08.777289,COLLECTED
ce54e798-9362-4c9b-bb6b-113584e38b19,3fd76f98-883b-4d29-838f-ac80dc662f04,a919ea3e-3fb7-4c31-9ec4-4573f3b8e8ae,2025-09-25T17:59:22.086517,2025-09-25T21:36:13.856381,COLLECTED
e35bae5b-6696-407c-8ada-c44b33172ecb,b5cfc952-49c4-4f4d-8de0-8b707cd2b647,75949266-12d1-415a-bdaf-456ea9b92536,2025-08-17T11:57:20.318715,2025-08-17T12:41:58.573333,COLLECTED
f2b83430-7ee6-44d5-a176-f4643a9adb98,42d8bc23-08ec-46c9-8eef-f63bec702761,1b871032-aca8-4eec-9300-fb91dc5c7bc2,2025-05-11T18:29:35.596608,2025-05-11T19:46:18.522487,COLLECTED
9aa36e5a-849f-4303-a15c-62a09000ba86,9e99b0c8-f53c-4076-a45e-f053540a1b61,086dc84c-d64a-49a4-bae8-dd26aac91cc7,2025-09-17T06:47:58.100545,2025-09-17T08:35:40.854455,COLLECTED
61386555-fa5d-4b52-980c-0906fc9735d7,c78a8f74-516b-43e3-997b-bc5282aa4879,e3c65c11-3969-4b71-b158-35fff69d4e12,2025-09-10T20:03:30.057883,2025-09-10T21:49:11.592713,COLLECTED
2e0af096-d689-4e22-8ac2-ec22e8cfc997,a8724337-c764-42f7-bb5d-a82648fe09ce,abaf091c-2d14-49ee-8657-5ac7807448a2,2025-05-02T12:34:09.950876,2025-05-02T15:49:48.105204,COLLECTED
9db6392a-b851-4f51-a10d-4ac50050f812,22a139e0-8063-4d35-8f2a-84a65bcd0e48,abaf091c-2d14-49ee-8657-5ac7807448a2,2025-06-06T19:01:13.232907,2025-06-06T19:01:33.413400,COLLECTED
3b16446a-fc50-4cba-9a4b-17fab102c120,aede847d-21ed-46a0-a67f-598373651d7f,4b6e20c6-d87c-4fa3-8b7c-5616dbe92df0,2025-02-25T11:58:46.437217,2025-02-25T16:19:21.188224,COLLECTED
592afdb9-e9f1-4b75-a58c-dc3d54da1363,48022158-2be3-4cf1-83df-38dd241f08af,076c62a1-18b2-497a-a33c-248a9a53f909,2025-10-25T09:51:29.869694,2025-10-25T10:52:44.629966,COLLECTED
b35c09ed-72e6-4aa2-aedc-2d26292c99f2,8e860be6-43d9-494e-8f0e-8343e705cdbd,abaf091c-2d14-49ee-8657-5ac7807448a2,2025-12-29T13:18:17.437142,2025-12-29T18:57:16.440857,COLLECTED
f9a534e5-77ea-4822-946d-a038f6c3f3bc,64af9e36-db07-49a9-bce2-fab424869729,df7037f6-85cd-47f5-8e76-72584c3c6f9d,2025-05-04T10:52:53.598433,2025-05-04T14:22:45.249882,COLLECTED
2d37a4db-8a8e-4dc9-a4c9-9e8651471c83,712a2f4d-0216-4ab4-a112-f33c58f38dd6,f3ca2991-dca9-4327-8de2-e1942567c60e,2025-07-31T13:25:34.678840,2025-07-31T14:04:00.748333,COLLECTED
f25c965f-ca39-44bc-aef2-fae30ae0a974,2f374d22-2a53-4646-8b18-5e41804e233c,6d373a72-4f3f-4090-a19e-1e1844d1b94f,2025-03-08T19:47:33.982649,2025-03-08T21:02:35.594875,COLLECTED
db3852a8-893d-4ea5-be2e-5141c08809b4,6678984f-53a5-495a-9b8c-a9b7e360f9d3,aa2d1c04-d057-4d9a-804a-ee877a413b0d,2025-11-21T15:01:49.770668,2025-11-21T17:34:12.494577,COLLECTED
0ca870b8-3199-4b6e-a092-ce0821d032e8,1c6662c9-4b45-4e2d-8a4d-0f01fad8c316,38bdc608-2bd2-4673-a134-bfbc71bb7dae,2025-03-11T10:44:38.615359,2025-03-11T11:16:26.837403,COLLECTED
d8f888f3-b73c-4864-a2db-c8c16e2b62e9,7ea131e3-c498-4232-849e-31c5848bc557,5da9ea69-09f0-4d6a-9187-e484e5bfbfaf,2025-06-28T12:08:43.858204,2025-06-28T14:31:26.090928,COLLECTED
924e67d8-efbf-47b1-8353-647ed9be613f,fe7d7b91-2ec6-476c-9c89-7dd9ecff4dfb,d39aaeaf-fd15-4c77-a84d-9a23352f77b3,2025-04-04T20:21:09.502374,2025-04-04T21:38:21.676763,NO_SHOW
b8c56a48-3963-4997-9051-2f74422dfe48,f76f06a1-eb7e-4ffe-b336-83ceb93cc187,b0b89ac8-ebeb-4100-90be-3790c6d8d32b,2025-07-12T19:03:43.600587,2025-07-12T21:05:05.555417,COLLECTED
716ef745-1867-4288-9399-308437db26cb,4e2f596d-643d-4072-b15a-8e105faf9d3b,4c8a8100-4299-48f7-b1b6-871cb0fb44b5,2025-10-21T10:54:51.401150,2025-10-21T11:08:14.328964,COLLECTED
365ef358-522a-4fa8-b18e-8cff2a1d8fc0,f1fbe89e-8ff1-412d-8211-1dfa2638df42,e2afa309-a8ff-48f4-a7c5-f42159a29737,2025-04-27T13:19:28.392584,2025-04-27T14:37:53.608361,COLLECTED
9f149f2a-bad4-4017-a43d-7fd198cd3552,92ee0b9d-0125-435b-a78c-7ad0a579f45b,f83fc1f9-0211-4fe4-88f5-d5936f7ea04d,2025-06-13T20:48:13.835510,2025-06-13T21:12:17.141017,NO_SHOW
4be8a236-a586-4036-8ec7-5d74ceb49022,6260009f-5dde-4a03-8721-243d9566ecfa,72411ad0-c9d1-452e-b541-625b803dda99,2025-10-21T09:15:58.918615,2025-10-21T11:24:37.752674,COLLECTED
9e9f88c0-2c11-42cb-b942-fc5b378dc069,1d033e12-a9b0-4449-9e2e-bdfa85d70dcf,2d7434c0-dcee-4933-949f-529f5c4ad21e,2025-04-08T20:45:40.225122,2025-04-08T21:32:10.043669,COLLECTED
175b7582-6c90-4b24-90d9-9c6f7115d88e,f9017b6d-abeb-485f-abf4-e8edf5d18840,915ffaa5-f318-48f8-b88f-5c305892b755,2025-06-28T11:41:42.722303,2025-06-28T12:14:32.021921,COLLECTED
e0ab68aa-5597-449d-a232-597c7e5bdbe6,e51fd74b-0e11-4280-8fbe-03f897c4b8a2,c4eb8ae6-cd1c-47ee-acec-16d3186789f7,2025-03-24T19:15:52.357062,2025-03-24T20:53:16.624370,COLLECTED
de65830a-cf7b-416e-ae61-a92055e80638,dae43131-a986-4d35-be0d-ce1be10a571e,02566bc0-d447-4127-a25c-993bc88ee7a7,2025-06-09T10:54:15.698485,2025-06-09T20:17:37.155669,COLLECTED
86e3b8ad-b145-43b3-ba7a-275318cdf726,e4a497d4-6fb5-4df9-af39-8c49cc45dbde,8dd4941c-8ad6-4e0e-93cf-5ae3485e3081,2025-09-09T10:38:03.255743,2025-09-09T20:00:50.989834,COLLECTED
74e79367-9c39-450d-bff7-650498598a32,30ddef80-7495-4c8e-8fb3-0b915d17f29e,285f3927-4fcd-4248-98cf-e0273b7a166f,2025-04-11T14:38:41.517869,2025-04-11T15:56:32.509543,COLLECTED
2d160800-d429-4264-9332-53a806c464b3,22ef331f-4639-4cbc-9858-cf5b259cd395,d00bafd9-abb6-430c-a386-7fbc5170cb13,2025-03-09T17:58:38.808427,2025-03-09T19:18:17.475470,COLLECTED
dc4b79b4-01b3-4fc8-8283-29d9c44d9798,c533569f-c743-40a0-876f-1e800e4f782c,3062f439-916d-4814-98de-c63a8fe1b739,2025-09-10T18:50:23.533901,2025-09-10T19:19:41.728070,COLLECTED
c81daa21-4399-4136-b0ad-ad362b6bf8d1,f58d6b86-7a26-4d68-9954-608a0572e0d1,e9080abf-9d40-44ce-b549-0014913b565f,2025-09-01T11:34:39.880456,2025-09-01T13:27:09.612688,COLLECTED
f0cafec7-ba66-4fdf-a6b5-055c99f1f488,9a22862d-7a38-4e38-83cc-0d41291e717f,232c29f8-4dae-4197-a046-94e0410bf01f,2025-10-12T12:07:47.050030,2025-10-12T14:27:09.380888,COLLECTED
f6dc09c8-d9e5-41c1-8201-520d994cf92e,32168c57-7a8d-4cb6-bf35-2bcce4f588a8,ab93f631-dde9-4136-a63b-2e426302d1a9,2025-09-12T16:43:35.682879,2025-09-12T17:08:34.099484,NO_SHOW
fc8511f2-4710-4cc3-b9bb-033fa6b1ffb3,9d47cd71-b4ae-4c3e-8112-8d6fc9c122e2,53da8491-400d-4e96-b3a4-d57510a6fea1,2025-06-11T17:17:41.645489,2025-06-11T19:53:06.204034,COLLECTED
c430432d-0822-47be-8e5e-865f8b8ba37b,13428fc3-e094-4020-a9db-786e05814824,d3d0334a-6577-4c43-a114-21c9315cd008,2025-03-24T18:57:32.866883,2025-03-24T21:33:19.352567,COLLECTED
10f08ac6-1e2a-4efc-995b-e9e132b914e5,432150c2-5968-4774-beb7-c1ce0d3aa11b,b9364e80-8114-4dc4-8962-0faf0a30dfc1,2025-07-13T19:25:28.168005,2025-07-13T21:25:12.239536,COLLECTED
45155dec-df5f-413a-b4fe-0e729214b49e,52541e8b-346f-4cf9-be49-31bc259bd8a5,a53d8d52-9ebf-4c93-bb7f-aa3a243154eb,2025-12-08T14:19:52.798647,2025-12-08T15:15:38.656889,COLLECTED
ab61b51d-4ba6-4866-bc4b-1311c35b44c7,eb1d57f6-d8c3-4cd8-aeb1-39c5503e1701,c4eb8ae6-cd1c-47ee-acec-16d3186789f7,2025-07-02T12:00:15.515543,2025-07-02T13:12:37.581411,COLLECTED
549c9cf8-0688-4d29-bf81-379590876c64,65b2048f-251b-426e-98b6-0ca09f5bf06a,c6311970-017a-4318-ae3d-80a6fefc7d95,2025-06-02T20:08:46.449489,2025-06-02T20:21:09.289622,COLLECTED
4e04ec86-7050-4b3b-b240-f844e449bd35,4a36ce19-d324-4c2a-9f4c-24c816d0a885,ada17af1-49d2-42f1-891f-9cd3ace2bb8a,2025-07-09T13:25:52.993790,2025-07-09T14:34:02.033036,COLLECTED
6317676c-d0dd-4e6e-9a3d-2b8d47e3c9b1,0c2546ac-3260-4a35-92cf-d3e68ca5c772,25069219-f2a1-4dc9-8ee4-d8a0fc31b907,2025-09-29T20:17:11.018845,2025-09-29T21:22:13.943714,COLLECTED
d3b1de9e-0a23-4773-9d06-55c3b29e98c0,eb4d6117-b0fa-4536-abd0-652a5311b459,2377dfe0-32a9-4529-9d4f-f18e745ecb1f,2025-06-20T13:37:30.090920,2025-06-20T17:27:59.747423,COLLECTED
93f0b49a-6b99-4316-8ed4-9e5fcd24276f,0dd86df5-adad-4fac-ae2b-839dead0bcda,636edb5d-d5a8-4916-98a8-057ca22cc2e0,2025-02-26T20:27:24.750477,2025-02-26T21:58:12.913657,NO_SHOW
99ef9d30-b083-4bcb-89fc-46c78167ef9a,8ef74a52-6ce3-4c18-81f8-bcc2e82b1f7a,61cfa63a-4406-4ac5-9a84-0b5c5dc78f4c,2025-01-28T20:18:53.338582,2025-01-28T21:20:49.594928,NO_SHOW
950583a0-cabe-48bd-9abd-2dc3c4e4c282,19f3e016-aef5-49af-9d84-f8bcc8553e7c,c20f1b2e-9038-4580-9ca6-98f4ddc19789,2025-09-17T18:15:02.411680,2025-09-17T19:14:41.310287,COLLECTED
deff23c9-940b-4ce3-874a-24cbb501cb32,76746b76-6c2f-4acc-95df-4ddbfceed994,83b1a443-813a-44f8-a662-fa0e92dd08b3,2025-04-23T18:39:44.239283,2025-04-23T19:32:00.691423,COLLECTED
5bf2c6f5-c837-492c-bf5b-f4ffc49a4d2a,20bd4b58-98be-4986-966f-37de065c1069,285fab47-3479-4fb0-9ced-700eefcdc02d,2025-05-07T07:41:06.819616,2025-05-07T09:59:30.516895,COLLECTED
3b8bbe4d-9396-408e-a6f8-3fc8cab66d85,24715142-a30d-4732-8dbc-2291374a08f3,d3d0334a-6577-4c43-a114-21c9315cd008,2025-04-16T17:55:21.538781,2025-04-16T19:37:33.142063,COLLECTED
81306cf9-9091-49a2-8872-efdd8cfd79a4,5b039b3f-3202-4aff-8a14-964d656007fe,414a9d1a-f0a8-44b5-a9ec-6f03fe75b6e8,2025-10-26T13:50:18.052803,2025-10-26T14:02:20.298158,COLLECTED
27bef8c7-3378-4377-9e5b-a183ce64538b,a8d015ec-3aa4-41a5-80e6-1563ebb150d4,5e030ec3-3235-4dff-91fa-df268fca08b3,2025-10-27T19:39:28.104524,2025-10-27T21:34:40.974118,COLLECTED
5b536e71-8be3-43ef-bcca-d2dbdace2d1a,61f2e288-9ac2-423d-b167-d6108d9959fd,65f76e9d-1022-4f03-b2e1-d3a907fd2f72,2025-06-13T12:31:38.749915,2025-06-13T13:11:47.853130,COLLECTED
5b2ecee2-8cab-4430-8642-1b8ca9845668,68d396a1-7474-44fb-819b-f4ad1efaa66a,f2c2233c-d95e-4011-a2ae-8c127393355b,2025-08-23T19:58:10.816174,2025-08-23T20:08:57.820869,COLLECTED
7b908d5a-58e4-45e4-83f3-151a9fd28cf3,6aa62125-a424-4c83-983c-ee11f0b7bc11,27f2460e-066c-47b9-b31a-264a21dcc479,2025-11-25T17:49:32.985371,2025-11-25T20:54:27.828391,COLLECTED
199b8c94-ff8f-414f-8ea9-81e56e682b86,c67efec9-8f7e-4fd6-b928-daa5895b8053,80bbdea1-e732-49fb-8fd9-9205dfd9f340,2026-01-04T13:47:45.233218,2026-01-04T14:48:48.543156,COLLECTED
4f56f22a-50d3-4c8c-8827-f921abefedf0,6a075403-13a5-41fb-90e0-50f95c633b1a,70777970-ba38-4d2b-95ea-211e000ad398,2025-10-08T10:01:09.846121,2025-10-08T11:51:12.190834,COLLECTED
e41660cd-955d-4240-b2ac-1a30d17e4b16,494c0bfe-9f6e-49a2-b0c2-a3b30eefd055,dd86d65c-ad15-4230-a0ee-e75148999450,2025-04-22T16:35:33.964357,2025-04-22T20:27:21.344779,COLLECTED
a7bc59e4-7d5c-489a-8d7f-95aae1d404f6,80eb9e78-bc2d-4160-ae46-55e88e0dfbe6,9d077863-ca9e-4805-b302-351465fc4b43,2025-09-06T17:26:06.029983,2025-09-06T21:27:30.612549,COLLECTED
0244d819-bc76-4006-88ca-16df76876749,97aaa35f-2ea3-4001-9e7f-156885a77d5f,a004bdd3-556b-465b-9e3e-febd16bc6384,2025-02-08T16:49:07.695112,2025-02-08T18:12:32.250361,COLLECTED
f4b135c2-a2b9-4520-b6e7-208975c34054,28cf3e67-c8b9-4ff3-84b1-a8ca7cb8dff2,f854fe02-dcda-4ce4-bd87-a804a68d3b7c,2026-01-14T18:09:21.785954,2026-01-14T18:21:50.596343,COLLECTED
64662c44-7a62-435f-82e3-825647939de6,8a95c5eb-dc26-454f-acc7-e577b10e5e8b,83b1a443-813a-44f8-a662-fa0e92dd08b3,2025-07-16T12:56:19.148386,2025-07-16T14:23:11.574399,COLLECTED
2f8a7472-8daa-48ed-bbbd-e2a5bf05cb2e,47ff2b46-2e16-4460-ae17-56be3eb92cec,e8a72cb5-7776-4417-8e7d-d06d70df5a15,2025-08-14T15:57:53.589141,2025-08-14T16:10:03.020137,COLLECTED
745411b9-4899-46ba-ba04-793c742d8f2d,1327d3ea-feb2-468c-88f4-c33144b1bcb4,0c62b69b-3bf7-45a0-8e7a-a3a1c42b87c5,2025-12-01T08:05:37.318521,2025-12-01T11:56:49.778522,COLLECTED
36f17e65-b034-4d59-a2ab-2773b1c1d848,1ffaa293-8c6e-4962-8fda-739fa688e04a,8dd4941c-8ad6-4e0e-93cf-5ae3485e3081,2025-04-28T19:35:24.250192,2025-04-28T21:50:59.256113,COLLECTED
e8d126d3-2322-4ec3-ba3d-fd180ad0d0f8,72af8f83-6ef5-4bbf-b2b0-5beceb9954b0,df2b0081-d33e-4f4a-882a-c448e49c92fe,2025-09-05T13:08:21.065078,2025-09-05T14:40:13.756396,COLLECTED
9c48b66b-064a-4c70-80c4-d4bc4d9eca26,eabeeeb3-ffa7-42ae-95e1-71a87818e1c1,d5972e9f-6836-4177-87c7-cb5b9cceaac4,2025-04-10T16:37:14.498615,2025-04-10T18:31:38.553044,COLLECTED
3e6c9e66-af0a-45a6-b5c3-91a2b20e5ec0,d0ffbc0e-73b9-4dc0-b3b8-5eaea04af3d0,9f2f21cc-5785-429d-9a82-50d061981b4d,2025-08-27T19:35:10.431418,2025-08-27T20:15:19.909553,COLLECTED
950bf65d-b992-4ecb-a024-f6c3d0d1c0a9,4afdf8e0-5f25-4da3-aa19-4d8b7d9e0152,285f3927-4fcd-4248-98cf-e0273b7a166f,2025-04-20T10:43:49.661608,2025-04-20T11:06:06.895372,COLLECTED
afbe99bd-4fb0-4c9b-9024-165d2a9a401c,800ac7f5-7b38-4037-a091-4b40e6a0db3a,5e030ec3-3235-4dff-91fa-df268fca08b3,2025-10-17T08:38:26.760162,2025-10-17T10:33:52.854476,COLLECTED
9b6760cb-6c64-4262-8616-9da29b9dcd53,0b5968b9-8e35-47a6-a0e2-a42a4b88bd12,e7baa826-5cfa-45e2-8519-a2d6077c0cab,2025-10-23T17:58:23.993201,2025-10-23T19:08:19.638091,COLLECTED
59960643-e146-4434-bfc0-32ca624ee72a,381ebc83-0b47-4de6-94eb-8f147a972471,7d3931c1-262d-47e4-8a7c-8ed309e7099f,2025-10-03T19:13:44.931544,2025-10-03T21:49:48.042058,NO_SHOW
8627d6ed-86fc-4711-89eb-329c6a61397c,5584155c-3558-4163-b14e-433802b5674e,4aed5cba-1cf7-4d7c-93a7-e28e4ad7e980,2025-06-09T19:40:00.626986,2025-06-09T21:55:05.029108,COLLECTED
f6339f6f-3220-4f56-9f32-a307afad63f5,c3ed3671-4735-48ea-821b-7299b75130fa,053e8bb1-1cdf-4647-8ccd-0d9c4758bb9a,2025-11-02T10:11:29.484806,2025-11-02T13:18:29.067481,COLLECTED
ea2f9ec1-df20-4d5b-973e-70d062321898,be2b659c-39b6-4a2c-bd84-ede1fd930fc6,4b6e20c6-d87c-4fa3-8b7c-5616dbe92df0,2025-02-12T16:39:38.132250,2025-02-12T19:22:50.871119,COLLECTED
4e27fe9d-dc71-485d-817d-4c32c02481ed,f267610a-ea27-4a23-90f1-3773377f9f68,5e030ec3-3235-4dff-91fa-df268fca08b3,2026-01-09T08:34:47.169393,2026-01-09T08:40:53.616570,NO_SHOW
0c904a81-b610-4731-915b-b9ecfe17dd36,476aad5a-62a4-4ad6-97f0-25c84e1e4d96,af58bff8-c367-40f8-89fe-2f3e9abb7e08,2026-01-10T17:29:22.692750,2026-01-10T20:36:49.005037,COLLECTED
157073a7-a5bc-4a8f-8be6-6dc4a05c7075,0acffcf8-e958-4d64-bdd3-31f8430b2d54,06a97170-f4cd-44d3-bace-995f321e4360,2025-11-13T14:37:25.626471,2025-11-13T15:34:29.196060,COLLECTED
b73324e3-6b4c-4e78-9229-7a1a98ccc38e,1c35343d-674b-4b67-8ab1-762ef8767f88,404c9882-c50b-4aab-9a76-02e637c92c61,2025-02-20T11:06:08.698140,2025-02-20T13:34:57.768146,NO_SHOW
10cf4189-d61f-4b72-a6d9-3fa042f9b1af,2026b809-3d5c-45fa-96ae-cdcadc6fa46e,dcb55144-8aa1-49cf-81f9-a37aa19e00c1,2025-05-16T20:19:19.513673,2025-05-16T20:45:59.701683,COLLECTED
29aea95f-f8b2-41d9-b1d2-3f9b62bec5eb,cf2bf0a3-e3ba-4e0e-844a-f3780cd23190,8dd4941c-8ad6-4e0e-93cf-5ae3485e3081,2025-09-27T10:52:58.559393,2025-09-27T11:50:45.359708,COLLECTED
